 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
  1463     0.035735484    -0.585205768      0.000000000     0.000000000
  1464     0.047837736    -0.585232367      0.000000000     0.000000000
  1465     0.059961352    -0.585272989      0.000000000     0.000000000
  1466     0.072111673    -0.585327095      0.000000000     0.000000000
  1467     0.084294040    -0.585394026      0.000000000     0.000000000
  1468     0.096513795    -0.585473003      0.000000000     0.000000000
  1469     0.108776278    -0.585563126      0.000000000     0.000000000
  1470     0.121086830    -0.585663378      0.000000000     0.000000000
  1471    -0.122433471    -0.598514478      0.000000000    -0.037500000
  1472    -0.110093214    -0.598370738      0.000000000     0.000000000
  1473    -0.097799476    -0.598236440      0.000000000     0.000000000
  1474    -0.085547089    -0.598112604      0.000000000     0.000000000
  1475    -0.073330882    -0.598000129      0.000000000     0.000000000
  1476    -0.061145688    -0.597899792      0.000000000     0.000000000
  1477    -0.048986338    -0.597812254      0.000000000     0.000000000
  1478    -0.036847662    -0.597738054      0.000000000     0.000000000
  1479    -0.024724493    -0.597677612      0.000000000     0.000000000
  1480    -0.012611661    -0.597631226      0.000000000     0.000000000
  1481    -0.000503998    -0.597599078      0.000000000     0.000000000
  1482     0.011603666    -0.597581226      0.000000000     0.000000000
  1483     0.023716497    -0.597577612      0.000000000     0.000000000
  1484     0.035839667    -0.597588054      0.000000000     0.000000000
  1485     0.047978342    -0.597612254      0.000000000     0.000000000
  1486     0.060137693    -0.597649792      0.000000000     0.000000000
  1487     0.072322887    -0.597700129      0.000000000     0.000000000
  1488     0.084539093    -0.597762604      0.000000000     0.000000000
  1489     0.096791481    -0.597836440      0.000000000     0.000000000
  1490     0.109085219    -0.597920738      0.000000000     0.000000000
  1491     0.121425475    -0.598014478      0.000000000     0.000000000
  1492    -0.122764643    -0.610893316      0.000000000    -0.037500000
  1493    -0.110396930    -0.610755874      0.000000000     0.000000000
  1494    -0.098074184    -0.610627212      0.000000000     0.000000000
  1495    -0.085791411    -0.610508348      0.000000000     0.000000000
  1496    -0.073543612    -0.610400181      0.000000000     0.000000000
  1497    -0.061325793    -0.610303491      0.000000000     0.000000000
  1498    -0.049132955    -0.610218936      0.000000000     0.000000000
  1499    -0.036960103    -0.610147056      0.000000000     0.000000000
  1500    -0.024802241    -0.610088271      0.000000000     0.000000000
  1501    -0.012654371    -0.610042880      0.000000000     0.000000000
  1502    -0.000511498    -0.610011063      0.000000000     0.000000000
  1503     0.011631376    -0.609992880      0.000000000     0.000000000
  1504     0.023779245    -0.609988271      0.000000000     0.000000000
  1505     0.035937108    -0.609997056      0.000000000     0.000000000
  1506     0.048109960    -0.610018936      0.000000000     0.000000000
  1507     0.060302797    -0.610053491      0.000000000     0.000000000
  1508     0.072520617    -0.610100181      0.000000000     0.000000000
  1509     0.084768415    -0.610158348      0.000000000     0.000000000
  1510     0.097051189    -0.610227212      0.000000000     0.000000000
  1511     0.109373934    -0.610305874      0.000000000     0.000000000
  1512     0.121741648    -0.610393316      0.000000000     0.000000000
  1513    -0.123074092    -0.623297682      0.000000000    -0.037500000
  1514    -0.110681094    -0.623166325      0.000000000     0.000000000
  1515    -0.098331513    -0.623043106      0.000000000     0.000000000
  1516    -0.086020526    -0.622929046      0.000000000     0.000000000
  1517    -0.073743309    -0.622825042      0.000000000     0.000000000
  1518    -0.061495036    -0.622731875      0.000000000     0.000000000
  1519    -0.049270883    -0.622650202      0.000000000     0.000000000
  1520    -0.037066028    -0.622580564      0.000000000     0.000000000
  1521    -0.024875644    -0.622523380      0.000000000     0.000000000
  1522    -0.012694909    -0.622478950      0.000000000     0.000000000
  1523    -0.000518998    -0.622447453      0.000000000     0.000000000
  1524     0.011656914    -0.622428950      0.000000000     0.000000000
  1525     0.023837649    -0.622423380      0.000000000     0.000000000
  1526     0.036028032    -0.622430564      0.000000000     0.000000000
  1527     0.048232888    -0.622450202      0.000000000     0.000000000
  1528     0.060457040    -0.622481875      0.000000000     0.000000000
  1529     0.072705313    -0.622525042      0.000000000     0.000000000
  1530     0.084982531    -0.622579046      0.000000000     0.000000000
  1531     0.097293518    -0.622643106      0.000000000     0.000000000
  1532     0.109643098    -0.622716325      0.000000000     0.000000000
  1533     0.122036096    -0.622797682      0.000000000     0.000000000
  1534    -0.123362565    -0.635725442      0.000000000    -0.037500000
  1535    -0.110946380    -0.635599955      0.000000000     0.000000000
  1536    -0.098572062    -0.635481990      0.000000000     0.000000000
  1537    -0.086234960    -0.635372565      0.000000000     0.000000000
  1538    -0.073930420    -0.635272578      0.000000000     0.000000000
  1539    -0.061653791    -0.635182809      0.000000000     0.000000000
  1540    -0.049400422    -0.635103917      0.000000000     0.000000000
  1541    -0.037165660    -0.635036442      0.000000000     0.000000000
  1542    -0.024944853    -0.634980803      0.000000000     0.000000000
  1543    -0.012733349    -0.634937300      0.000000000     0.000000000
  1544    -0.000526498    -0.634906112      0.000000000     0.000000000
  1545     0.011680354    -0.634887300      0.000000000     0.000000000
  1546     0.023891857    -0.634880803      0.000000000     0.000000000
  1547     0.036112664    -0.634886442      0.000000000     0.000000000
  1548     0.048347426    -0.634903917      0.000000000     0.000000000
  1549     0.060600796    -0.634932809      0.000000000     0.000000000
  1550     0.072877425    -0.634972578      0.000000000     0.000000000
  1551     0.085181964    -0.635022565      0.000000000     0.000000000
  1552     0.097519067    -0.635081990      0.000000000     0.000000000
  1553     0.109893385    -0.635149955      0.000000000     0.000000000
  1554     0.122309570    -0.635225442      0.000000000     0.000000000
  1555    -0.123630813    -0.648174534      0.000000000    -0.037500000
  1556    -0.111193464    -0.648054706      0.000000000     0.000000000
  1557    -0.098796431    -0.647941802      0.000000000     0.000000000
  1558    -0.086435235    -0.647836843      0.000000000     0.000000000
  1559    -0.074105396    -0.647740728      0.000000000     0.000000000
  1560    -0.061802435    -0.647654234      0.000000000     0.000000000
  1561    -0.049521870    -0.647578022      0.000000000     0.000000000
  1562    -0.037259224    -0.647512632      0.000000000     0.000000000
  1563    -0.025010016    -0.647458482      0.000000000     0.000000000
  1564    -0.012769767    -0.647415872      0.000000000     0.000000000
  1565    -0.000533998    -0.647384982      0.000000000     0.000000000
  1566     0.011701772    -0.647365872      0.000000000     0.000000000
  1567     0.023942021    -0.647358482      0.000000000     0.000000000
  1568     0.036191229    -0.647362632      0.000000000     0.000000000
  1569     0.048453875    -0.647378022      0.000000000     0.000000000
  1570     0.060734439    -0.647404234      0.000000000     0.000000000
  1571     0.073037401    -0.647440728      0.000000000     0.000000000
  1572     0.085367240    -0.647486843      0.000000000     0.000000000
  1573     0.097728435    -0.647541802      0.000000000     0.000000000
  1574     0.110125468    -0.647604706      0.000000000     0.000000000
  1575     0.122562817    -0.647674534      0.000000000     0.000000000
  1576    -0.123879584    -0.660642975      0.000000000    -0.037500000
  1577    -0.111423018    -0.660528590      0.000000000     0.000000000
  1578    -0.099005218    -0.660420558      0.000000000     0.000000000
  1579    -0.086621877    -0.660319897      0.000000000     0.000000000
  1580    -0.074268687    -0.660227506      0.000000000     0.000000000
  1581    -0.061941340    -0.660144165      0.000000000     0.000000000
  1582    -0.049635528    -0.660070532      0.000000000     0.000000000
  1583    -0.037346946    -0.660007147      0.000000000     0.000000000
  1584    -0.025071284    -0.659954429      0.000000000     0.000000000
  1585    -0.012804237    -0.659912679      0.000000000     0.000000000
  1586    -0.000541498    -0.659882076      0.000000000     0.000000000
  1587     0.011721242    -0.659862679      0.000000000     0.000000000
  1588     0.023988289    -0.659854429      0.000000000     0.000000000
  1589     0.036263950    -0.659857147      0.000000000     0.000000000
  1590     0.048552533    -0.659870532      0.000000000     0.000000000
  1591     0.060858344    -0.659894165      0.000000000     0.000000000
  1592     0.073185691    -0.659927506      0.000000000     0.000000000
  1593     0.085538882    -0.659969897      0.000000000     0.000000000
  1594     0.097922223    -0.660020558      0.000000000     0.000000000
  1595     0.110340023    -0.660078590      0.000000000     0.000000000
  1596     0.122796588    -0.660142975      0.000000000     0.000000000
  1597    -0.124109627    -0.673128853      0.000000000    -0.037500000
  1598    -0.111635718    -0.673019699      0.000000000     0.000000000
  1599    -0.099199024    -0.672916347      0.000000000     0.000000000
  1600    -0.086795410    -0.672819816      0.000000000     0.000000000
  1601    -0.074420741    -0.672731003      0.000000000     0.000000000
  1602    -0.062070881    -0.672650690      0.000000000     0.000000000
  1603    -0.049741695    -0.672579535      0.000000000     0.000000000
  1604    -0.037429049    -0.672518078      0.000000000     0.000000000
  1605    -0.025128807    -0.672466737      0.000000000     0.000000000
  1606    -0.012836835    -0.672425812      0.000000000     0.000000000
  1607    -0.000548998    -0.672395484      0.000000000     0.000000000
  1608     0.011738840    -0.672375812      0.000000000     0.000000000
  1609     0.024030812    -0.672366737      0.000000000     0.000000000
  1610     0.036331053    -0.672368077      0.000000000     0.000000000
  1611     0.048643700    -0.672379535      0.000000000     0.000000000
  1612     0.060972885    -0.672400690      0.000000000     0.000000000
  1613     0.073322745    -0.672431003      0.000000000     0.000000000
  1614     0.085697415    -0.672469815      0.000000000     0.000000000
  1615     0.098101029    -0.672516347      0.000000000     0.000000000
  1616     0.110537722    -0.672569699      0.000000000     0.000000000
  1617     0.123011631    -0.672628853      0.000000000     0.000000000
  1618    -0.124321691    -0.685630334      0.000000000    -0.037500000
  1619    -0.111832237    -0.685526197      0.000000000     0.000000000
  1620    -0.099378447    -0.685427334      0.000000000     0.000000000
  1621    -0.086956359    -0.685334763      0.000000000     0.000000000
  1622    -0.074562008    -0.685249384      0.000000000     0.000000000
  1623    -0.062191433    -0.685171976      0.000000000     0.000000000
  1624    -0.049840671    -0.685103197      0.000000000     0.000000000
  1625    -0.037505759    -0.685043589      0.000000000     0.000000000
  1626    -0.025182734    -0.684993569      0.000000000     0.000000000
  1627    -0.012867635    -0.684953437      0.000000000     0.000000000
  1628    -0.000556498    -0.684923373      0.000000000     0.000000000
  1629     0.011754639    -0.684903437      0.000000000     0.000000000
  1630     0.024069739    -0.684893569      0.000000000     0.000000000
  1631     0.036392763    -0.684893589      0.000000000     0.000000000
  1632     0.048727676    -0.684903197      0.000000000     0.000000000
  1633     0.061078438    -0.684921976      0.000000000     0.000000000
  1634     0.073449013    -0.684949384      0.000000000     0.000000000
  1635     0.085843363    -0.684984763      0.000000000     0.000000000
  1636     0.098265452    -0.685027334      0.000000000     0.000000000
  1637     0.110719241    -0.685076197      0.000000000     0.000000000
  1638     0.123208696    -0.685130334      0.000000000     0.000000000
  1639    -0.124516526    -0.698145655      0.000000000    -0.037500000
  1640    -0.112013249    -0.698046322      0.000000000     0.000000000
  1641    -0.099544087    -0.697951757      0.000000000     0.000000000
  1642    -0.087105247    -0.697862979      0.000000000     0.000000000
  1643    -0.074692938    -0.697780887      0.000000000     0.000000000
  1644    -0.062303371    -0.697706260      0.000000000     0.000000000
  1645    -0.049932755    -0.697639758      0.000000000     0.000000000
  1646    -0.037577299    -0.697581920      0.000000000     0.000000000
  1647    -0.025233215    -0.697533165      0.000000000     0.000000000
  1648    -0.012896711    -0.697493792      0.000000000     0.000000000
  1649    -0.000563998    -0.697463982      0.000000000     0.000000000
  1650     0.011768716    -0.697443792      0.000000000     0.000000000
  1651     0.024105220    -0.697433165      0.000000000     0.000000000
  1652     0.036449304    -0.697431920      0.000000000     0.000000000
  1653     0.048804759    -0.697439758      0.000000000     0.000000000
  1654     0.061175376    -0.697456260      0.000000000     0.000000000
  1655     0.073564943    -0.697480887      0.000000000     0.000000000
  1656     0.085977251    -0.697512979      0.000000000     0.000000000
  1657     0.098416091    -0.697551757      0.000000000     0.000000000
  1658     0.110885254    -0.697596322      0.000000000     0.000000000
  1659     0.123388530    -0.697645655      0.000000000     0.000000000
  1660    -0.124694880    -0.710673132      0.000000000    -0.037500000
  1661    -0.112179430    -0.710578389      0.000000000     0.000000000
  1662    -0.099696543    -0.710487931      0.000000000     0.000000000
  1663    -0.087242599    -0.710402777      0.000000000     0.000000000
  1664    -0.074813980    -0.710323826      0.000000000     0.000000000
  1665    -0.062407068    -0.710251858      0.000000000     0.000000000
  1666    -0.050018246    -0.710187532      0.000000000     0.000000000
  1667    -0.037643895    -0.710131387      0.000000000     0.000000000
  1668    -0.025280399    -0.710083841      0.000000000     0.000000000
  1669    -0.012924139    -0.710045194      0.000000000     0.000000000
  1670    -0.000571498    -0.710015625      0.000000000     0.000000000
  1671     0.011781144    -0.709995194      0.000000000     0.000000000
  1672     0.024137404    -0.709983841      0.000000000     0.000000000
  1673     0.036500900    -0.709981387      0.000000000     0.000000000
  1674     0.048875251    -0.709987532      0.000000000     0.000000000
  1675     0.061264073    -0.710001858      0.000000000     0.000000000
  1676     0.073670985    -0.710023826      0.000000000     0.000000000
  1677     0.086099604    -0.710052777      0.000000000     0.000000000
  1678     0.098553547    -0.710087931      0.000000000     0.000000000
  1679     0.111036434    -0.710128389      0.000000000     0.000000000
  1680     0.123551884    -0.710173132      0.000000000     0.000000000
  1681    -0.124857502    -0.723211153      0.000000000    -0.037500000
  1682    -0.112331453    -0.723120786      0.000000000     0.000000000
  1683    -0.099836414    -0.723034244      0.000000000     0.000000000
  1684    -0.087368940    -0.722952546      0.000000000     0.000000000
  1685    -0.074925583    -0.722876591      0.000000000     0.000000000
  1686    -0.062502900    -0.722807159      0.000000000     0.000000000
  1687    -0.050097444    -0.722744909      0.000000000     0.000000000
  1688    -0.037705771    -0.722690379      0.000000000     0.000000000
  1689    -0.025324436    -0.722643987      0.000000000     0.000000000
  1690    -0.012949994    -0.722606033      0.000000000     0.000000000
  1691    -0.000578998    -0.722576695      0.000000000     0.000000000
  1692     0.011791998    -0.722556033      0.000000000     0.000000000
  1693     0.024166441    -0.722543987      0.000000000     0.000000000
  1694     0.036547775    -0.722540379      0.000000000     0.000000000
  1695     0.048939448    -0.722544909      0.000000000     0.000000000
  1696     0.061344904    -0.722557159      0.000000000     0.000000000
  1697     0.073767588    -0.722576591      0.000000000     0.000000000
  1698     0.086210945    -0.722602546      0.000000000     0.000000000
  1699     0.098678419    -0.722634244      0.000000000     0.000000000
  1700     0.111173457    -0.722670786      0.000000000     0.000000000
  1701     0.123699506    -0.722711153      0.000000000     0.000000000
  1702    -0.125005142    -0.735758180      0.000000000    -0.037500000
  1703    -0.112469992    -0.735671977      0.000000000     0.000000000
  1704    -0.099964301    -0.735589159      0.000000000     0.000000000
  1705    -0.087484794    -0.735510749      0.000000000     0.000000000
  1706    -0.075028197    -0.735437645      0.000000000     0.000000000
  1707    -0.062591238    -0.735370626      0.000000000     0.000000000
  1708    -0.050170646    -0.735310352      0.000000000     0.000000000
  1709    -0.037763149    -0.735257361      0.000000000     0.000000000
  1710    -0.025365474    -0.735212069      0.000000000     0.000000000
  1711    -0.012974349    -0.735174775      0.000000000     0.000000000
  1712    -0.000586498    -0.735145657      0.000000000     0.000000000
  1713     0.011801353    -0.735124775      0.000000000     0.000000000
  1714     0.024192479    -0.735112069      0.000000000     0.000000000
  1715     0.036590153    -0.735107361      0.000000000     0.000000000
  1716     0.048997650    -0.735110352      0.000000000     0.000000000
  1717     0.061418242    -0.735120626      0.000000000     0.000000000
  1718     0.073855201    -0.735137645      0.000000000     0.000000000
  1719     0.086311798    -0.735160749      0.000000000     0.000000000
  1720     0.098791306    -0.735189159      0.000000000     0.000000000
  1721     0.111296997    -0.735221977      0.000000000     0.000000000
  1722     0.123832146    -0.735258180      0.000000000     0.000000000
  1723    -0.125138549    -0.748312751      0.000000000    -0.037500000
  1724    -0.112595724    -0.748230497      0.000000000     0.000000000
  1725    -0.100080804    -0.748151214      0.000000000     0.000000000
  1726    -0.087590685    -0.748075924      0.000000000     0.000000000
  1727    -0.075122269    -0.748005526      0.000000000     0.000000000
  1728    -0.062672457    -0.747940800      0.000000000     0.000000000
  1729    -0.050238151    -0.747882403      0.000000000     0.000000000
  1730    -0.037816253    -0.747830874      0.000000000     0.000000000
  1731    -0.025403662    -0.747786627      0.000000000     0.000000000
  1732    -0.012997278    -0.747749961      0.000000000     0.000000000
  1733    -0.000593998    -0.747721053      0.000000000     0.000000000
  1734     0.011809283    -0.747699961      0.000000000     0.000000000
  1735     0.024215667    -0.747686627      0.000000000     0.000000000
  1736     0.036628257    -0.747680874      0.000000000     0.000000000
  1737     0.049050156    -0.747682403      0.000000000     0.000000000
  1738     0.061484461    -0.747690800      0.000000000     0.000000000
  1739     0.073934273    -0.747705526      0.000000000     0.000000000
  1740     0.086402690    -0.747725924      0.000000000     0.000000000
  1741     0.098892808    -0.747751214      0.000000000     0.000000000
  1742     0.111407729    -0.747780497      0.000000000     0.000000000
  1743     0.123950553    -0.747812751      0.000000000     0.000000000
  1744    -0.125258474    -0.760873479      0.000000000    -0.037500000
  1745    -0.112709323    -0.760794961      0.000000000     0.000000000
  1746    -0.100186521    -0.760719021      0.000000000     0.000000000
  1747    -0.087687138    -0.760646682      0.000000000     0.000000000
  1748    -0.075208248    -0.760578846      0.000000000     0.000000000
  1749    -0.062746929    -0.760516292      0.000000000     0.000000000
  1750    -0.050300256    -0.760459676      0.000000000     0.000000000
  1751    -0.037865305    -0.760409534      0.000000000     0.000000000
  1752    -0.025439148    -0.760366280      0.000000000     0.000000000
  1753    -0.013018856    -0.760330210      0.000000000     0.000000000
  1754    -0.000601498    -0.760301501      0.000000000     0.000000000
  1755     0.011815861    -0.760280210      0.000000000     0.000000000
  1756     0.024236153    -0.760266280      0.000000000     0.000000000
  1757     0.036662309    -0.760259534      0.000000000     0.000000000
  1758     0.049097260    -0.760259676      0.000000000     0.000000000
  1759     0.061543933    -0.760266292      0.000000000     0.000000000
  1760     0.074005253    -0.760278846      0.000000000     0.000000000
  1761     0.086484142    -0.760296682      0.000000000     0.000000000
  1762     0.098983526    -0.760319021      0.000000000     0.000000000
  1763     0.111506328    -0.760344961      0.000000000     0.000000000
  1764     0.124055478    -0.760373479      0.000000000     0.000000000
  1765    -0.125365668    -0.773439049      0.000000000    -0.037500000
  1766    -0.112811467    -0.773364052      0.000000000     0.000000000
  1767    -0.100282055    -0.773291264      0.000000000     0.000000000
  1768    -0.087774676    -0.773221711      0.000000000     0.000000000
  1769    -0.075286582    -0.773156294      0.000000000     0.000000000
  1770    -0.062815024    -0.773095792      0.000000000     0.000000000
  1771    -0.050357255    -0.773040861      0.000000000     0.000000000
  1772    -0.037910524    -0.772992033      0.000000000     0.000000000
  1773    -0.025472077    -0.772949721      0.000000000     0.000000000
  1774    -0.013039156    -0.772914216      0.000000000     0.000000000
  1775    -0.000608998    -0.772885695      0.000000000     0.000000000
  1776     0.011821160    -0.772864216      0.000000000     0.000000000
  1777     0.024254082    -0.772849721      0.000000000     0.000000000
  1778     0.036692529    -0.772842033      0.000000000     0.000000000
  1779     0.049139260    -0.772840861      0.000000000     0.000000000
  1780     0.061597028    -0.772845792      0.000000000     0.000000000
  1781     0.074068586    -0.772856294      0.000000000     0.000000000
  1782     0.086556681    -0.772871711      0.000000000     0.000000000
  1783     0.099064059    -0.772891264      0.000000000     0.000000000
  1784     0.111593471    -0.772914052      0.000000000     0.000000000
  1785     0.124147672    -0.772939049      0.000000000     0.000000000
  1786    -0.125460884    -0.786008221      0.000000000    -0.037500000
  1787    -0.112902832    -0.785936530      0.000000000     0.000000000
  1788    -0.100368005    -0.785866704      0.000000000     0.000000000
  1789    -0.087853824    -0.785799769      0.000000000     0.000000000
  1790    -0.075357716    -0.785736630      0.000000000     0.000000000
  1791    -0.062877112    -0.785678064      0.000000000     0.000000000
  1792    -0.050409442    -0.785624724      0.000000000     0.000000000
  1793    -0.037952131    -0.785577139      0.000000000     0.000000000
  1794    -0.025502595    -0.785535718      0.000000000     0.000000000
  1795    -0.013058249    -0.785500750      0.000000000     0.000000000
  1796    -0.000616498    -0.785472408      0.000000000     0.000000000
  1797     0.011825253    -0.785450750      0.000000000     0.000000000
  1798     0.024269600    -0.785435718      0.000000000     0.000000000
  1799     0.036719135    -0.785427139      0.000000000     0.000000000
  1800     0.049176447    -0.785424724      0.000000000     0.000000000
  1801     0.061644117    -0.785428064      0.000000000     0.000000000
  1802     0.074124720    -0.785436630      0.000000000     0.000000000
  1803     0.086620828    -0.785449769      0.000000000     0.000000000
  1804     0.099135010    -0.785466704      0.000000000     0.000000000
  1805     0.111669837    -0.785486530      0.000000000     0.000000000
  1806     0.124227889    -0.785508221      0.000000000     0.000000000
  1807    -0.125544878    -0.798579829      0.000000000    -0.037500000
  1808    -0.112984100    -0.798511230      0.000000000     0.000000000
  1809    -0.100444976    -0.798444173      0.000000000     0.000000000
  1810    -0.087925104    -0.798379692      0.000000000     0.000000000
  1811    -0.075422095    -0.798318691      0.000000000     0.000000000
  1812    -0.062933560    -0.798261946      0.000000000     0.000000000
  1813    -0.050457108    -0.798210107      0.000000000     0.000000000
  1814    -0.037990339    -0.798163697      0.000000000     0.000000000
  1815    -0.025530844    -0.798123120      0.000000000     0.000000000
  1816    -0.013076206    -0.798088661      0.000000000     0.000000000
  1817    -0.000623998    -0.798060489      0.000000000     0.000000000
  1818     0.011828210    -0.798038661      0.000000000     0.000000000
  1819     0.024282849    -0.798023120      0.000000000     0.000000000
  1820     0.036742343    -0.798013697      0.000000000     0.000000000
  1821     0.049209112    -0.798010107      0.000000000     0.000000000
  1822     0.061685565    -0.798011946      0.000000000     0.000000000
  1823     0.074174099    -0.798018691      0.000000000     0.000000000
  1824     0.086677109    -0.798029692      0.000000000     0.000000000
  1825     0.099196980    -0.798044173      0.000000000     0.000000000
  1826     0.111736105    -0.798061230      0.000000000     0.000000000
  1827     0.124296882    -0.798079829      0.000000000     0.000000000
  1828    -0.125618409    -0.811152783      0.000000000    -0.037500000
  1829    -0.113055953    -0.811087058      0.000000000     0.000000000
  1830    -0.100513569    -0.811022580      0.000000000     0.000000000
  1831    -0.087989039    -0.810960388      0.000000000     0.000000000
  1832    -0.075480161    -0.810901388      0.000000000     0.000000000
  1833    -0.062984730    -0.810846353      0.000000000     0.000000000
  1834    -0.050500537    -0.810795928      0.000000000     0.000000000
  1835    -0.038025361    -0.810750629      0.000000000     0.000000000
  1836    -0.025556964    -0.810710852      0.000000000     0.000000000
  1837    -0.013093097    -0.810676875      0.000000000     0.000000000
  1838    -0.000631498    -0.810648865      0.000000000     0.000000000
  1839     0.011830102    -0.810626875      0.000000000     0.000000000
  1840     0.024293969    -0.810610852      0.000000000     0.000000000
  1841     0.036762365    -0.810600629      0.000000000     0.000000000
  1842     0.049237542    -0.810595928      0.000000000     0.000000000
  1843     0.061721734    -0.810596353      0.000000000     0.000000000
  1844     0.074217165    -0.810601387      0.000000000     0.000000000
  1845     0.086726044    -0.810610388      0.000000000     0.000000000
  1846     0.099250573    -0.810622580      0.000000000     0.000000000
  1847     0.111792957    -0.810637058      0.000000000     0.000000000
  1848     0.124355414    -0.810652783      0.000000000     0.000000000
  1849    -0.125682243    -0.823726065      0.000000000    -0.037500000
  1850    -0.113119078    -0.823662996      0.000000000     0.000000000
  1851    -0.100574390    -0.823600906      0.000000000     0.000000000
  1852    -0.088046151    -0.823540840      0.000000000     0.000000000
  1853    -0.075532352    -0.823483706      0.000000000     0.000000000
  1854    -0.063030980    -0.823430275      0.000000000     0.000000000
  1855    -0.050540011    -0.823381181      0.000000000     0.000000000
  1856    -0.038057403    -0.823336933      0.000000000     0.000000000
  1857    -0.025581091    -0.823297915      0.000000000     0.000000000
  1858    -0.013108989    -0.823264397      0.000000000     0.000000000
  1859    -0.000638998    -0.823236540      0.000000000     0.000000000
  1860     0.011830994    -0.823214397      0.000000000     0.000000000
  1861     0.024303095    -0.823197915      0.000000000     0.000000000
  1862     0.036779407    -0.823186933      0.000000000     0.000000000
  1863     0.049262015    -0.823181181      0.000000000     0.000000000
  1864     0.061752984    -0.823180275      0.000000000     0.000000000
  1865     0.074254356    -0.823183706      0.000000000     0.000000000
  1866     0.086768156    -0.823190840      0.000000000     0.000000000
  1867     0.099296394    -0.823200906      0.000000000     0.000000000
  1868     0.111841083    -0.823212996      0.000000000     0.000000000
  1869     0.124404248    -0.823226065      0.000000000     0.000000000
  1870    -0.125737155    -0.836298737      0.000000000    -0.037500000
  1871    -0.113174169    -0.836238103      0.000000000     0.000000000
  1872    -0.100628045    -0.836178207      0.000000000     0.000000000
  1873    -0.088096959    -0.836120106      0.000000000     0.000000000
  1874    -0.075579101    -0.836064709      0.000000000     0.000000000
  1875    -0.063072660    -0.836012779      0.000000000     0.000000000
  1876    -0.050575802    -0.835964940      0.000000000     0.000000000
  1877    -0.038086665    -0.835921687      0.000000000     0.000000000
  1878    -0.025603354    -0.835883391      0.000000000     0.000000000
  1879    -0.013123947    -0.835850311      0.000000000     0.000000000
  1880    -0.000646498    -0.835822601      0.000000000     0.000000000
  1881     0.011830952    -0.835800311      0.000000000     0.000000000
  1882     0.024310359    -0.835783391      0.000000000     0.000000000
  1883     0.036793669    -0.835771687      0.000000000     0.000000000
  1884     0.049282806    -0.835764940      0.000000000     0.000000000
  1885     0.061779664    -0.835762779      0.000000000     0.000000000
  1886     0.074286106    -0.835764709      0.000000000     0.000000000
  1887     0.086803963    -0.835770106      0.000000000     0.000000000
  1888     0.099335050    -0.835778207      0.000000000     0.000000000
  1889     0.111881173    -0.835788103      0.000000000     0.000000000
  1890     0.124444159    -0.835798737      0.000000000     0.000000000
  1891    -0.125783930    -0.848869935      0.000000000    -0.037500000
  1892    -0.113221926    -0.848811513      0.000000000     0.000000000
  1893    -0.100675145    -0.848753620      0.000000000     0.000000000
  1894    -0.088141979    -0.848697325      0.000000000     0.000000000
  1895    -0.075620836    -0.848643537      0.000000000     0.000000000
  1896    -0.063110113    -0.848593011      0.000000000     0.000000000
  1897    -0.050608174    -0.848546356      0.000000000     0.000000000
  1898    -0.038113339    -0.848504046      0.000000000     0.000000000
  1899    -0.025623880    -0.848466438      0.000000000     0.000000000
  1900    -0.013138032    -0.848433778      0.000000000     0.000000000
  1901    -0.000653998    -0.848406208      0.000000000     0.000000000
  1902     0.011830037    -0.848383778      0.000000000     0.000000000
  1903     0.024315885    -0.848366438      0.000000000     0.000000000
  1904     0.036805343    -0.848354046      0.000000000     0.000000000
  1905     0.049300179    -0.848346356      0.000000000     0.000000000
  1906     0.061802118    -0.848343011      0.000000000     0.000000000
  1907     0.074312840    -0.848343537      0.000000000     0.000000000
  1908     0.086833983    -0.848347325      0.000000000     0.000000000
  1909     0.099367150    -0.848353620      0.000000000     0.000000000
  1910     0.111913931    -0.848361513      0.000000000     0.000000000
  1911     0.124475935    -0.848369935      0.000000000     0.000000000
  1912    -0.125823375    -0.861438883      0.000000000    -0.037500000
  1913    -0.113263062    -0.861382444      0.000000000     0.000000000
  1914    -0.100716301    -0.861326359      0.000000000     0.000000000
  1915    -0.088181723    -0.861271714      0.000000000     0.000000000
  1916    -0.075657974    -0.861219413      0.000000000     0.000000000
  1917    -0.063143671    -0.861170199      0.000000000     0.000000000
  1918    -0.050637381    -0.861124658      0.000000000     0.000000000
  1919    -0.038137607    -0.861083245      0.000000000     0.000000000
  1920    -0.025642787    -0.861046294      0.000000000     0.000000000
  1921    -0.013151303    -0.861014034      0.000000000     0.000000000
  1922    -0.000661498    -0.860986599      0.000000000     0.000000000
  1923     0.011828307    -0.860964034      0.000000000     0.000000000
  1924     0.024319791    -0.860946294      0.000000000     0.000000000
  1925     0.036814612    -0.860933245      0.000000000     0.000000000
  1926     0.049314386    -0.860924658      0.000000000     0.000000000
  1927     0.061820676    -0.860920199      0.000000000     0.000000000
  1928     0.074334978    -0.860919413      0.000000000     0.000000000
  1929     0.086858728    -0.860921714      0.000000000     0.000000000
  1930     0.099393306    -0.860926359      0.000000000     0.000000000
  1931     0.111940067    -0.860932444      0.000000000     0.000000000
  1932     0.124500379    -0.860938883      0.000000000     0.000000000
  1933    -0.125856317    -0.874004894      0.000000000    -0.037500000
  1934    -0.113298302    -0.873950203      0.000000000     0.000000000
