 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   650    -2.481778285   -16.842724814      0.000000000     0.000000000
   651    -1.983774596   -16.836114775      0.000000000     0.000000000
   652    -1.486869596   -16.830973633      0.000000000     0.000000000
   653    -0.990788611   -16.827301389      0.000000000     0.000000000
   654    -0.495256969   -16.825098043      0.000000000     0.000000000
   655     0.000000000   -16.824363594      0.000000000     0.000000000
   656     0.495256969   -16.825098043      0.000000000     0.000000000
   657     0.990788610   -16.827301390      0.000000000     0.000000000
   658     1.486869596   -16.830973634      0.000000000     0.000000000
   659     1.983774597   -16.836114776      0.000000000     0.000000000
   660     2.481778285   -16.842724815      0.000000000     0.000000000
   661    -2.505961355   -17.343803207      0.000000000     0.000000000
   662    -2.003121053   -17.337354388      0.000000000     0.000000000
   663    -1.501379438   -17.332338640      0.000000000     0.000000000
   664    -1.000461839   -17.328755963      0.000000000     0.000000000
   665    -0.500093583   -17.326606357      0.000000000     0.000000000
   666     0.000000000   -17.325889822      0.000000000     0.000000000
   667     0.500093583   -17.326606358      0.000000000     0.000000000
   668     1.000461839   -17.328755964      0.000000000     0.000000000
   669     1.501379438   -17.332338642      0.000000000     0.000000000
   670     2.003121053   -17.337354390      0.000000000     0.000000000
   671     2.505961356   -17.343803209      0.000000000     0.000000000
   672    -2.529547313   -17.849658503      0.000000000     0.000000000
   673    -2.021989819   -17.843370904      0.000000000     0.000000000
   674    -1.515531013   -17.838480550      0.000000000     0.000000000
   675    -1.009896222   -17.834987440      0.000000000     0.000000000
   676    -0.504810775   -17.832891574      0.000000000     0.000000000
   677     0.000000000   -17.832192953      0.000000000     0.000000000
   678     0.504810775   -17.832891575      0.000000000     0.000000000
   679     1.009896222   -17.834987442      0.000000000     0.000000000
   680     1.515531013   -17.838480552      0.000000000     0.000000000
   681     2.021989820   -17.843370907      0.000000000     0.000000000
   682     2.529547314   -17.849658505      0.000000000     0.000000000
   683    -2.552536159   -18.360171278      0.000000000     0.000000000
   684    -2.040380896   -18.354044900      0.000000000     0.000000000
   685    -1.529324320   -18.349279940      0.000000000     0.000000000
   686    -1.019091760   -18.345876397      0.000000000     0.000000000
   687    -0.509408543   -18.343834272      0.000000000     0.000000000
   688     0.000000001   -18.343153564      0.000000000     0.000000000
   689     0.509408545   -18.343834273      0.000000000     0.000000000
   690     1.019091760   -18.345876400      0.000000000     0.000000000
   691     1.529324320   -18.349279944      0.000000000     0.000000000
   692     2.040380895   -18.354044904      0.000000000     0.000000000
   693     2.552536159   -18.360171282      0.000000000     0.000000000
   694    -2.574927891   -18.875222112      0.000000000     0.000000000
   695    -2.058294282   -18.869256954      0.000000000     0.000000000
   696    -1.542759360   -18.864617387      0.000000000     0.000000000
   697    -1.028048452   -18.861303411      0.000000000     0.000000000
   698    -0.513886889   -18.859315027      0.000000000     0.000000000
   699     0.000000002   -18.858652233      0.000000000     0.000000000
   700     0.513886892   -18.859315029      0.000000000     0.000000000
   701     1.028048454   -18.861303416      0.000000000     0.000000000
   702     1.542759359   -18.864617393      0.000000000     0.000000000
   703     2.058294281   -18.869256960      0.000000000     0.000000000
   704     2.574927891   -18.875222117      0.000000000     0.000000000
   705    -2.596722512   -19.394691580      0.000000000     0.000000000
   706    -2.075729978   -19.388887642      0.000000000     0.000000000
   707    -1.555836131   -19.384373469      0.000000000     0.000000000
   708    -1.036766300   -19.381149061      0.000000000     0.000000000
   709    -0.518245812   -19.379214417      0.000000000     0.000000000
   710     0.000000003   -19.378569537      0.000000000     0.000000000
   711     0.518245817   -19.379214420      0.000000000     0.000000000
   712     1.036766302   -19.381149067      0.000000000     0.000000000
   713     1.555836131   -19.384373478      0.000000000     0.000000000
   714     2.075729976   -19.388887651      0.000000000     0.000000000
   715     2.596722509   -19.394691588      0.000000000     0.000000000
   716    -2.617920020   -19.918460260      0.000000000     0.000000000
   717    -2.092687985   -19.912817543      0.000000000     0.000000000
   718    -1.568554636   -19.908428764      0.000000000     0.000000000
   719    -1.045245301   -19.905293923      0.000000000     0.000000000
   720    -0.522485311   -19.903413019      0.000000000     0.000000000
   721     0.000000005   -19.902786053      0.000000000     0.000000000
   722     0.522485320   -19.903413024      0.000000000     0.000000000
   723     1.045245306   -19.905293932      0.000000000     0.000000000
   724     1.568554634   -19.908428775      0.000000000     0.000000000
   725     2.092687979   -19.912817555      0.000000000     0.000000000
   726     2.617920014   -19.918460271      0.000000000     0.000000000
   727    -2.638520418   -20.446408731      0.000000000     0.000000000
   728    -2.109168302   -20.440927234      0.000000000     0.000000000
   729    -1.580914872   -20.436663849      0.000000000     0.000000000
   730    -1.053485457   -20.433618575      0.000000000     0.000000000
   731    -0.526605387   -20.431791412      0.000000000     0.000000000
   732     0.000000009   -20.431182360      0.000000000     0.000000000
   733     0.526605402   -20.431791418      0.000000000     0.000000000
   734     1.053485465   -20.433618586      0.000000000     0.000000000
   735     1.580914870   -20.436663863      0.000000000     0.000000000
   736     2.109168292   -20.440927249      0.000000000     0.000000000
   737     2.638520404   -20.446408744      0.000000000     0.000000000
   738    -2.658523704   -20.978417571      0.000000000     0.000000000
   739    -2.125170930   -20.973097294      0.000000000     0.000000000
   740    -1.592916841   -20.968959302      0.000000000     0.000000000
   741    -1.061486767   -20.966003594      0.000000000     0.000000000
   742    -0.530606039   -20.964230172      0.000000000     0.000000000
   743     0.000000013   -20.963639034      0.000000000     0.000000000
   744     0.530606062   -20.964230179      0.000000000     0.000000000
   745     1.061486779   -20.966003607      0.000000000     0.000000000
   746     1.592916838   -20.968959317      0.000000000     0.000000000
   747     2.125170913   -20.973097309      0.000000000     0.000000000
   748     2.658523679   -20.978417583      0.000000000     0.000000000
   749    -2.677929881   -21.514367357      0.000000000     0.000000000
   750    -2.140695870   -21.509208300      0.000000000     0.000000000
   751    -1.604560542   -21.505195701      0.000000000     0.000000000
   752    -1.069249231   -21.502329561      0.000000000     0.000000000
   753    -0.534487268   -21.500609878      0.000000000     0.000000000
   754     0.000000019   -21.500036653      0.000000000     0.000000000
   755     0.534487301   -21.500609884      0.000000000     0.000000000
   756     1.069249249   -21.502329572      0.000000000     0.000000000
   757     1.604560539   -21.505195715      0.000000000     0.000000000
   758     2.140695843   -21.509208313      0.000000000     0.000000000
   759     2.677929839   -21.514367366      0.000000000     0.000000000
   760    -2.696738948   -22.054138670      0.000000000     0.000000000
   761    -2.155743120   -22.049140832      0.000000000     0.000000000
   762    -1.615845976   -22.045253626      0.000000000     0.000000000
   763    -1.076772850   -22.042477052      0.000000000     0.000000000
   764    -0.538249073   -22.040811108      0.000000000     0.000000000
   765     0.000000026   -22.040255794      0.000000000     0.000000000
   766     0.538249118   -22.040811110      0.000000000     0.000000000
   767     1.076772875   -22.042477055      0.000000000     0.000000000
   768     1.615845971   -22.045253631      0.000000000     0.000000000
   769     2.155743081   -22.049140834      0.000000000     0.000000000
   770     2.696738881   -22.054138666      0.000000000     0.000000000
   771    -2.714950908   -22.597612090      0.000000000     0.000000000
   772    -2.170312682   -22.592775472      0.000000000     0.000000000
   773    -1.626773142   -22.589013659      0.000000000     0.000000000
   774    -1.084057622   -22.586326649      0.000000000     0.000000000
   775    -0.541891455   -22.584714441      0.000000000     0.000000000
   776     0.000000033   -22.584177035      0.000000000     0.000000000
   777     0.541891513   -22.584714432      0.000000000     0.000000000
   778     1.084057656   -22.586326634      0.000000000     0.000000000
   779     1.626773136   -22.589013639      0.000000000     0.000000000
   780     2.170312627   -22.592775448      0.000000000     0.000000000
   781     2.714950806   -22.597612058      0.000000000     0.000000000
   782    -2.732565760   -23.144668201      0.000000000     0.000000000
   783    -2.184404554   -23.139992802      0.000000000     0.000000000
   784    -1.637342039   -23.136356380      0.000000000     0.000000000
   785    -1.091103550   -23.133758932      0.000000000     0.000000000
   786    -0.545414416   -23.132200456      0.000000000     0.000000000
   787     0.000000038   -23.131680953      0.000000000     0.000000000
   788     0.545414483   -23.132200426      0.000000000     0.000000000
   789     1.091103592   -23.133758879      0.000000000     0.000000000
   790     1.637342034   -23.136356313      0.000000000     0.000000000
   791     2.184404482   -23.139992727      0.000000000     0.000000000
   792     2.732565613   -23.144668115      0.000000000     0.000000000
   793    -2.749583503   -23.695187586      0.000000000     0.000000000
   794    -2.198018733   -23.690673406      0.000000000     0.000000000
   795    -1.647552667   -23.687162376      0.000000000     0.000000000
   796    -1.097910635   -23.684654486      0.000000000     0.000000000
   797    -0.548817961   -23.683149734      0.000000000     0.000000000
   798     0.000000034   -23.682648126      0.000000000     0.000000000
   799     0.548818025   -23.683149667      0.000000000     0.000000000
   800     1.097910680   -23.684654364      0.000000000     0.000000000
   801     1.647552666   -23.687162222      0.000000000     0.000000000
   802     2.198018648   -23.690673239      0.000000000     0.000000000
   803     2.749583303   -23.695187406      0.000000000     0.000000000
   804    -2.766004131   -24.249050832      0.000000000     0.000000000
   805    -2.211155217   -24.244697874      0.000000000     0.000000000
   806    -1.657405026   -24.241312233      0.000000000     0.000000000
   807    -1.104478881   -24.238893895      0.000000000     0.000000000
   808    -0.552102097   -24.237442858      0.000000000     0.000000000
   809     0.000000015   -24.236959131      0.000000000     0.000000000
   810     0.552102131   -24.237442726      0.000000000     0.000000000
   811     1.104478917   -24.238893658      0.000000000     0.000000000
   812     1.657405032   -24.241311934      0.000000000     0.000000000
   813     2.211155131   -24.244697552      0.000000000     0.000000000
   814     2.766003882   -24.249050499      0.000000000     0.000000000
   815    -2.781827636   -24.806138531      0.000000000     0.000000000
   816    -2.223813995   -24.801946797      0.000000000     0.000000000
   817    -1.666899113   -24.798686542      0.000000000     0.000000000
   818    -1.110808295   -24.796357747      0.000000000     0.000000000
   819    -0.555266835   -24.794960410      0.000000000     0.000000000
   820    -0.000000035   -24.794494545      0.000000000     0.000000000
   821     0.555266788   -24.794960176      0.000000000     0.000000000
   822     1.110808297   -24.796357326      0.000000000     0.000000000
   823     1.666899134   -24.798686012      0.000000000     0.000000000
   824     2.223813938   -24.801946230      0.000000000     0.000000000
   825     2.781827359   -24.806137960      0.000000000     0.000000000
   826    -2.797053997   -25.366331271      0.000000000     0.000000000
   827    -2.235995055   -25.362300767      0.000000000     0.000000000
   828    -1.676034925   -25.359165898      0.000000000     0.000000000
   829    -1.116898885   -25.356926634      0.000000000     0.000000000
   830    -0.558312197   -25.355582975      0.000000000     0.000000000
   831    -0.000000140   -25.355134946      0.000000000     0.000000000
   832     0.558311978   -25.355582586      0.000000000     0.000000000
   833     1.116898808   -25.356925935      0.000000000     0.000000000
   834     1.676034974   -25.359165018      0.000000000     0.000000000
   835     2.235995083   -25.362299833      0.000000000     0.000000000
   836     2.797053754   -25.366330353      0.000000000     0.000000000
   837    -2.811683180   -25.929509642      0.000000000     0.000000000
   838    -2.247698372   -25.925640377      0.000000000     0.000000000
   839    -1.684812461   -25.922630891      0.000000000     0.000000000
   840    -1.122750668   -25.920481143      0.000000000     0.000000000
   841    -0.561238210   -25.919191136      0.000000000     0.000000000
   842    -0.000000331   -25.918760911      0.000000000     0.000000000
   843     0.561237671   -25.919190529      0.000000000     0.000000000
   844     1.122750437   -25.920480050      0.000000000     0.000000000
   845     1.684812557   -25.922629514      0.000000000     0.000000000
   846     2.247698590   -25.925638926      0.000000000     0.000000000
   847     2.811683102   -25.929508243      0.000000000     0.000000000
   848    -2.825715128   -26.495554224      0.000000000     0.000000000
   849    -2.258923914   -26.491846212      0.000000000     0.000000000
   850    -1.693231714   -26.488962110      0.000000000     0.000000000
   851    -1.128363667   -26.486901861      0.000000000     0.000000000
   852    -0.564044916   -26.485665476      0.000000000     0.000000000
   853    -0.000000658   -26.485253018      0.000000000     0.000000000
   854     0.564043826   -26.485664577      0.000000000     0.000000000
   855     1.128363160   -26.486900239      0.000000000     0.000000000
   856     1.693231886   -26.488960068      0.000000000     0.000000000
   857     2.258924492   -26.491844076      0.000000000     0.000000000
   858     2.825715459   -26.495552206      0.000000000     0.000000000
   859    -2.839149753   -27.064345575      0.000000000     0.000000000
   860    -2.269671630   -27.060798840      0.000000000     0.000000000
   861    -1.701292680   -27.058040124      0.000000000     0.000000000
   862    -1.133737913   -27.056069358      0.000000000     0.000000000
   863    -0.566732369   -27.054886568      0.000000000     0.000000000
   864    -0.000001181   -27.054491845      0.000000000     0.000000000
   865     0.566730388   -27.054885310      0.000000000     0.000000000
   866     1.133736945   -27.056067087      0.000000000     0.000000000
   867     1.701292967   -27.058037266      0.000000000     0.000000000
   868     2.269672839   -27.060795873      0.000000000     0.000000000
   869     2.839150913   -27.064342839      0.000000000     0.000000000
   870    -2.851986924   -27.635764212      0.000000000     0.000000000
   871    -2.279941454   -27.632378786      0.000000000     0.000000000
   872    -1.708995354   -27.629745466      0.000000000     0.000000000
   873    -1.138873445   -27.627864177      0.000000000     0.000000000
   874    -0.569300634   -27.626734969      0.000000000     0.000000000
   875    -0.000001976   -27.626357967      0.000000000     0.000000000
   876     0.569297294   -27.626733327      0.000000000     0.000000000
   877     1.138871754   -27.627861207      0.000000000     0.000000000
   878     1.708995805   -27.629741730      0.000000000     0.000000000
   879     2.279943697   -27.632374945      0.000000000     0.000000000
   880     2.851989595   -27.635760780      0.000000000     0.000000000
   881    -2.864226463   -28.209690574      0.000000000     0.000000000
   882    -2.289733305   -28.206466504      0.000000000     0.000000000
   883    -1.716339732   -28.203958600      0.000000000     0.000000000
   884    -1.143770310   -28.202166805      0.000000000     0.000000000
   885    -0.571749781   -28.201091207      0.000000000     0.000000000
   886    -0.000003116   -28.200731962      0.000000000     0.000000000
   887     0.571744474   -28.201089254      0.000000000     0.000000000
   888     1.143767542   -28.202163265      0.000000000     0.000000000
   889     1.716340403   -28.203954151      0.000000000     0.000000000
   890     2.289737147   -28.206461996      0.000000000     0.000000000
   891     2.864231685   -28.209686745      0.000000000     0.000000000
   892    -2.875868133   -28.786004974      0.000000000     0.000000000
   893    -2.299047093   -28.782942316      0.000000000     0.000000000
   894    -1.723325817   -28.780559869      0.000000000     0.000000000
   895    -1.148428549   -28.778857634      0.000000000     0.000000000
   896    -0.574079862   -28.777835752      0.000000000     0.000000000
   897    -0.000004655   -28.777494406      0.000000000     0.000000000
   898     0.574071877   -28.777833772      0.000000000     0.000000000
   899     1.148424267   -28.778854026      0.000000000     0.000000000
   900     1.723326761   -28.780555342      0.000000000     0.000000000
   901     2.299053279   -28.782937859      0.000000000     0.000000000
   902     2.875877416   -28.786001579      0.000000000     0.000000000
   903    -2.886911660   -29.364587520      0.000000000     0.000000000
   904    -2.307882742   -29.361686338      0.000000000     0.000000000
   905    -1.729953623   -29.359429419      0.000000000     0.000000000
   906    -1.152848187   -29.357816896      0.000000000     0.000000000
   907    -0.576290872   -29.356848991      0.000000000     0.000000000
   908    -0.000006571   -29.356525874      0.000000000     0.000000000
   909     0.576279512   -29.356847647      0.000000000     0.000000000
   910     1.152841912   -29.357814408      0.000000000     0.000000000
   911     1.729954865   -29.359426313      0.000000000     0.000000000
   912     2.307892166   -29.361683577      0.000000000     0.000000000
   913     2.886927062   -29.364586332      0.000000000     0.000000000
   914    -2.897356766   -29.945318017      0.000000000     0.000000000
   915    -2.316240233   -29.942578371      0.000000000     0.000000000
   916    -1.736223191   -29.940447096      0.000000000     0.000000000
   917    -1.157029189   -29.938924586      0.000000000     0.000000000
   918    -0.578382679   -29.938011171      0.000000000     0.000000000
   919    -0.000008683   -29.937706937      0.000000000     0.000000000
   920     0.578367520   -29.938011776      0.000000000     0.000000000
   921     1.157020522   -29.938925569      0.000000000     0.000000000
   922     1.736224682   -29.940448377      0.000000000     0.000000000
   923     2.316253825   -29.942580509      0.000000000     0.000000000
   924     2.897380890   -29.945322357      0.000000000     0.000000000
   925    -2.907203273   -30.528075836      0.000000000     0.000000000
   926    -2.324119692   -30.525497751      0.000000000     0.000000000
   927    -1.742134602   -30.523492301      0.000000000     0.000000000
   928    -1.160971408   -30.522060345      0.000000000     0.000000000
   929    -0.580354896   -30.521202345      0.000000000     0.000000000
   930    -0.000010503   -30.520918165      0.000000000     0.000000000
   931     0.580336302   -30.521207247      0.000000000     0.000000000
   932     1.160960265   -30.522069016      0.000000000     0.000000000
   933     1.742136144   -30.523503286      0.000000000     0.000000000
   934     2.324138124   -30.525510476      0.000000000     0.000000000
   935     2.907239058   -30.528091440      0.000000000     0.000000000
   936    -2.916451287   -31.112739770      0.000000000     0.000000000
   937    -2.331521525   -31.110323187      0.000000000     0.000000000
   938    -1.747688009   -31.108443826      0.000000000     0.000000000
   939    -1.164674477   -31.107103328      0.000000000     0.000000000
   940    -0.582206688   -31.106302299      0.000000000     0.000000000
   941    -0.000011002   -31.106040128      0.000000000     0.000000000
   942     0.582186718   -31.106315416      0.000000000     0.000000000
   943     1.164661542   -31.107126734      0.000000000     0.000000000
   944     1.747689122   -31.108473395      0.000000000     0.000000000
   945     2.331544647   -31.110355922      0.000000000     0.000000000
   946     2.916501416   -31.112775935      0.000000000     0.000000000
   947    -2.925101537   -31.699187895      0.000000000     0.000000000
   948    -2.338446658   -31.696932576      0.000000000     0.000000000
   949    -1.752883672   -31.695179678      0.000000000     0.000000000
   950    -1.168137656   -31.693932074      0.000000000     0.000000000
   951    -0.583936474   -31.693190483      0.000000000     0.000000000
   952    -0.000008268   -31.692953407      0.000000000     0.000000000
   953     0.583920378   -31.693217984      0.000000000     0.000000000
   954     1.168125147   -31.693981317      0.000000000     0.000000000
   955     1.752883399   -31.695241815      0.000000000     0.000000000
   956     2.338472460   -31.697000063      0.000000000     0.000000000
   957     2.925167149   -31.699258873      0.000000000     0.000000000
   958    -2.933155933   -32.287297494      0.000000000     0.000000000
   959    -2.344896883   -32.285202878      0.000000000     0.000000000
   960    -1.757722008   -32.283576944      0.000000000     0.000000000
   961    -1.171359584   -32.282424413      0.000000000     0.000000000
   962    -0.585541489   -32.281745994      0.000000000     0.000000000
   963     0.000000987   -32.281538630      0.000000000     0.000000000
   964     0.585540058   -32.281797069      0.000000000     0.000000000
   965     1.171352481   -32.282516062      0.000000000     0.000000000
   966     1.757718620   -32.283692508      0.000000000     0.000000000
   967     2.344919769   -32.285326958      0.000000000     0.000000000
   968     2.933234193   -32.287423972      0.000000000     0.000000000
   969    -2.940618465   -32.876945154      0.000000000     0.000000000
   970    -2.350875390   -32.875010123      0.000000000     0.000000000
   971    -1.762203629   -32.873511792      0.000000000     0.000000000
   972    -1.174337910   -32.872457511      0.000000000     0.000000000
   973    -0.587017187   -32.871847659      0.000000000     0.000000000
   974     0.000022067   -32.871676562      0.000000000     0.000000000
   975     0.587050213   -32.871935255      0.000000000     0.000000000
   976     1.174345833   -32.872614934      0.000000000     0.000000000
   977     1.762194223   -32.873710190      0.000000000     0.000000000
   978     2.350883430   -32.875221352      0.000000000     0.000000000
   979     2.940698341   -32.877155401      0.000000000     0.000000000
   980    -2.947496563   -33.468007194      0.000000000     0.000000000
   981    -2.356387494   -33.466229739      0.000000000     0.000000000
   982    -1.766329348   -33.464859799      0.000000000     0.000000000
   983    -1.177068747   -33.463908242      0.000000000     0.000000000
   984    -0.588356432   -33.463374387      0.000000000     0.000000000
   985     0.000063070   -33.463248317      0.000000000     0.000000000
   986     0.588457562   -33.463515558      0.000000000     0.000000000
   987     1.177108657   -33.464162277      0.000000000     0.000000000
   988     1.766309326   -33.465179825      0.000000000     0.000000000
   989     2.356358316   -33.466568050      0.000000000     0.000000000
   990     2.947551953   -33.468337051      0.000000000     0.000000000
   991    -2.953803135   -34.060360754      0.000000000     0.000000000
   992    -2.361441607   -34.058737488      0.000000000     0.000000000
   993    -1.770100049   -34.057496899      0.000000000     0.000000000
   994    -1.179545839   -34.056654164      0.000000000     0.000000000
   995    -0.589548501   -34.056206013      0.000000000     0.000000000
   996     0.000135692   -34.056135799      0.000000000     0.000000000
   997     0.589771543   -34.056421261      0.000000000     0.000000000
   998     1.179645710   -34.057042016      0.000000000     0.000000000
   999     1.770062526   -34.057985368      0.000000000     0.000000000
  1000     2.361336564   -34.059250430      0.000000000     0.000000000
  1001     2.953782281   -34.060850937      0.000000000     0.000000000
  1002    -2.959559534   -34.653885989      0.000000000     0.000000000
  1003    -2.366050437   -34.652411499      0.000000000     0.000000000
  1004    -1.773516238   -34.651301487      0.000000000     0.000000000
  1005    -1.181759296   -34.650575642      0.000000000     0.000000000
  1006    -0.590577914   -34.650225040      0.000000000     0.000000000
  1007     0.000255780   -34.650222535      0.000000000     0.000000000
  1008     0.591004301   -34.650535499      0.000000000     0.000000000
  1009     1.181962770   -34.651136004      0.000000000     0.000000000
  1010     1.773451535   -34.652007228      0.000000000     0.000000000
  1011     2.365806851   -34.653147516      0.000000000     0.000000000
  1012     2.959369571   -34.654574195      0.000000000     0.000000000
  1013    -2.964799883   -35.248470224      0.000000000     0.000000000
  1014    -2.370232307   -35.247136226      0.000000000     0.000000000
  1015    -1.776576843   -35.246158566      0.000000000     0.000000000
  1016    -1.183693631   -35.245559981      0.000000000     0.000000000
  1017    -0.591423320   -35.245319863      0.000000000     0.000000000
  1018     0.000443065   -35.245395064      0.000000000     0.000000000
  1019     0.592169498   -35.245740325      0.000000000     0.000000000
  1020     1.184065413   -35.246320960      0.000000000     0.000000000
  1021     1.776472506   -35.247117755      0.000000000     0.000000000
  1022     2.369753998   -35.248128894      0.000000000     0.000000000
  1023     2.964285475   -35.249374057      0.000000000     0.000000000
  1024    -2.969577507   -35.844015572      0.000000000     0.000000000
  1025    -2.374012213   -35.842809796      0.000000000     0.000000000
  1026    -1.779276429   -35.841967578      0.000000000     0.000000000
  1027    -1.185324799   -35.841508869      0.000000000     0.000000000
  1028    -0.592057007   -35.841390159      0.000000000     0.000000000
  1029     0.000718892   -35.841544722      0.000000000     0.000000000
  1030     0.593278792   -35.841914609      0.000000000     0.000000000
  1031     1.185956115   -35.842463162      0.000000000     0.000000000
  1032     1.779118936   -35.843173994      0.000000000     0.000000000
  1033     2.373159460   -35.844046836      0.000000000     0.000000000
  1034     2.968492944   -35.845100331      0.000000000     0.000000000
  1035    -2.973974766   -36.440452701      0.000000000     0.000000000
  1036    -2.377421619   -36.439357978      0.000000000     0.000000000
  1037    -1.781599277   -36.438656705      0.000000000     0.000000000
  1038    -1.186616182   -36.438351373      0.000000000     0.000000000
  1039    -0.592446752   -36.438354563      0.000000000     0.000000000
  1040     0.001099844   -36.438568674      0.000000000     0.000000000
  1041     0.594334416   -36.438929060      0.000000000     0.000000000
  1042     1.187628970   -36.439409749      0.000000000     0.000000000
  1043     1.781380186   -36.440007216      0.000000000     0.000000000
  1044     2.376003612   -36.440725604      0.000000000     0.000000000
  1045     2.971949608   -36.441575637      0.000000000     0.000000000
  1046    -2.978119476   -37.037769065      0.000000000     0.000000000
  1047    -2.380494153   -37.036760134      0.000000000     0.000000000
  1048    -1.783507634   -37.036210807      0.000000000     0.000000000
  1049    -1.187515447   -37.036063859      0.000000000     0.000000000
  1050    -0.592564162   -37.036159035      0.000000000     0.000000000
  1051     0.001583568   -37.036365206      0.000000000     0.000000000
  1052     0.595316689   -37.036634790      0.000000000     0.000000000
  1053     1.189062234   -37.036975135      0.000000000     0.000000000
  1054     1.783240362   -37.037409935      0.000000000     0.000000000
  1055     2.378271029   -37.037949635      0.000000000     0.000000000
  1056     2.974617528   -37.038585423      0.000000000     0.000000000
  1057    -2.982210565   -37.636059023      0.000000000     0.000000000
  1058    -2.383249331   -37.635111425      0.000000000     0.000000000
  1059    -1.784923061   -37.634718035      0.000000000     0.000000000
  1060    -1.187959611   -37.634701114      0.000000000     0.000000000
  1061    -0.592410751   -37.634771799      0.000000000     0.000000000
  1062     0.002123779   -37.634812663      0.000000000     0.000000000
  1063     0.596167715   -37.634837740      0.000000000     0.000000000
  1064     1.190212219   -37.634922259      0.000000000     0.000000000
  1065     1.784679446   -37.635124045      0.000000000     0.000000000
  1066     2.379959792   -37.635455665      0.000000000     0.000000000
  1067     2.976482255   -37.635872872      0.000000000     0.000000000
  1068    -2.986570217   -38.235699287      0.000000000     0.000000000
  1069    -2.385647315   -38.234722089      0.000000000     0.000000000
  1070    -1.785704691   -38.234488080      0.000000000     0.000000000
  1071    -1.187925262   -38.234392802      0.000000000     0.000000000
  1072    -0.592072043   -38.234143206      0.000000000     0.000000000
  1073     0.002592338   -38.233699935      0.000000000     0.000000000
  1074     0.596785023   -38.233252731      0.000000000     0.000000000
  1075     1.191016979   -38.232942824      0.000000000     0.000000000
  1076     1.785679954   -38.232839035      0.000000000     0.000000000
  1077     2.381094376   -38.232938923      0.000000000     0.000000000
  1078     2.977582460   -38.233148348      0.000000000     0.000000000
  1079    -2.991613126   -38.837479602      0.000000000     0.000000000
  1080    -2.387477102   -38.836620396      0.000000000     0.000000000
  1081    -1.785747898   -38.836026765      0.000000000     0.000000000
  1082    -1.187540026   -38.835322750      0.000000000     0.000000000
  1083    -0.591846102   -38.833985685      0.000000000     0.000000000
  1084     0.002781553   -38.832591116      0.000000000     0.000000000
  1085     0.597048577   -38.831444242      0.000000000     0.000000000
  1086     1.191423373   -38.830649610      0.000000000     0.000000000
  1087     1.786242971   -38.830215007      0.000000000     0.000000000
  1088     2.381738276   -38.830089788      0.000000000     0.000000000
  1089     2.978046269   -38.830128638      0.000000000     0.000000000
  1090    -2.997683618   -39.445126466      0.000000000     0.000000000
  1091    -2.388628788   -39.442105198      0.000000000     0.000000000
  1092    -1.785077230   -39.440592078      0.000000000     0.000000000
  1093    -1.187660390   -39.436846548      0.000000000     0.000000000
  1094    -0.592159891   -39.433362411      0.000000000     0.000000000
  1095     0.002500922   -39.430679701      0.000000000     0.000000000
  1096     0.596905178   -39.428794154      0.000000000     0.000000000
  1097     1.191445835   -39.427595178      0.000000000     0.000000000
  1098     1.786421081   -39.426942610      0.000000000     0.000000000
  1099     2.381999825   -39.426682873      0.000000000     0.000000000
  1100     2.978116993   -39.426630995      0.000000000     0.000000000
  1101    -2.999930701   -40.057352006      0.000000000     0.000000000
  1102    -2.390129159   -40.060582054      0.000000000    -0.010000000
  1103    -1.786722101   -40.044953631      0.000000000     0.000000000
  1104    -1.188988632   -40.036078714      0.000000000     0.000000000
  1105    -0.593194888   -40.030492114      0.000000000     0.000000000
  1106     0.001790235   -40.026829607      0.000000000     0.000000000
  1107     0.596474316   -40.024545890      0.000000000     0.000000000
  1108     1.191245793   -40.023305395      0.000000000     0.000000000
  1109     1.786389801   -40.022811650      0.000000000     0.000000000
  1110     2.382051873   -40.022738552      0.000000000     0.000000000
  1111     2.978096225   -40.022759283      0.000000000     0.000000000
                                            ___________     ___________
                              Summation     0.000000000     0.000000000

Element                    Element strain                                   Element Stress
number      1-direction     2-direction     3-direction      1-direction     2-direction     3-direction
      1    -0.053217695     0.007975121    -0.013987490     -0.055851823    -0.008780426    -0.005379804
      2    -0.037607068     0.003932303    -0.005948920     -0.040030085    -0.008076722    -0.002288046
      3    -0.026276807     0.002184887    -0.000243241     -0.028155319    -0.006261708    -0.000093554
      4    -0.015577610     0.001148732     0.002870826     -0.016739550    -0.003873133     0.001104164
      5    -0.005168894     0.000360196     0.004308826     -0.005561357    -0.001308211     0.001657241
      6     0.005168894    -0.000360196     0.004308826      0.005561357     0.001308211     0.001657241
      7     0.015577610    -0.001148732     0.002870826      0.016739550     0.003873133     0.001104164
      8     0.026276807    -0.002184887    -0.000243241      0.028155319     0.006261708    -0.000093554
      9     0.037607068    -0.003932303    -0.005948920      0.040030085     0.008076722    -0.002288046
     10     0.053217695    -0.007975121    -0.013987490      0.055851823     0.008780426    -0.005379804
     11    -0.052728957     0.015644432    -0.002029382     -0.052786404    -0.000191489    -0.000780532
     12    -0.041365555     0.009673303    -0.005975352     -0.042267653    -0.003006992    -0.002298212
     13    -0.028537545     0.005782730    -0.003906414     -0.029453545    -0.003053333    -0.001502467
     14    -0.016864980     0.003141420    -0.002038631     -0.017497312    -0.002107773    -0.000784089
