 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   487    -0.075229981    -0.819824946      0.000000000     0.000000000
   488    -0.050338243    -0.819722606      0.000000000     0.000000000
   489    -0.025479761    -0.819639444      0.000000000     0.000000000
   490    -0.000638013    -0.819578103      0.000000000     0.000000000
   491     0.024203734    -0.819539444      0.000000000     0.000000000
   492     0.049062216    -0.819522606      0.000000000     0.000000000
   493     0.073953954    -0.819524946      0.000000000     0.000000000
   494     0.098895176    -0.819541873      0.000000000     0.000000000
   495     0.123901992    -0.819566687      0.000000000     0.000000000
   496    -0.125280469    -0.845109742      0.000000000    -0.075000000
   497    -0.100272536    -0.844993760      0.000000000     0.000000000
   498    -0.075318893    -0.844883929      0.000000000     0.000000000
   499    -0.050406694    -0.844786910      0.000000000     0.000000000
   500    -0.025522695    -0.844707083      0.000000000     0.000000000
   501    -0.000653013    -0.844646882      0.000000000     0.000000000
   502     0.024216668    -0.844607083      0.000000000     0.000000000
   503     0.049100667    -0.844586910      0.000000000     0.000000000
   504     0.074012867    -0.844583929      0.000000000     0.000000000
   505     0.098966509    -0.844593760      0.000000000     0.000000000
   506     0.123974442    -0.844609742      0.000000000     0.000000000
   507    -0.125353715    -0.870144056      0.000000000    -0.075000000
   508    -0.100350177    -0.870035236      0.000000000     0.000000000
   509    -0.075389469    -0.869931397      0.000000000     0.000000000
   510    -0.050462508    -0.869839073      0.000000000     0.000000000
   511    -0.025559160    -0.869762276      0.000000000     0.000000000
   512    -0.000668013    -0.869703124      0.000000000     0.000000000
   513     0.024223133    -0.869662276      0.000000000     0.000000000
   514     0.049126481    -0.869639073      0.000000000     0.000000000
   515     0.074053442    -0.869631397      0.000000000     0.000000000
   516     0.099014150    -0.869635236      0.000000000     0.000000000
   517     0.124017688    -0.869644056      0.000000000     0.000000000
   518    -0.125404523    -0.895164576      0.000000000    -0.075000000
   519    -0.100409014    -0.895061170      0.000000000     0.000000000
   520    -0.075444877    -0.894962224      0.000000000     0.000000000
   521    -0.050507542    -0.894873934      0.000000000     0.000000000
   522    -0.025590010    -0.894799786      0.000000000     0.000000000
   523    -0.000683013    -0.894741554      0.000000000     0.000000000
   524     0.024223983    -0.894699786      0.000000000     0.000000000
   525     0.049141515    -0.894673934      0.000000000     0.000000000
   526     0.074078850    -0.894662224      0.000000000     0.000000000
   527     0.099042987    -0.894661170      0.000000000     0.000000000
   528     0.124038496    -0.894664576      0.000000000     0.000000000
   529    -0.125440323    -0.920168333      0.000000000    -0.075000000
   530    -0.100453890    -0.920068426      0.000000000     0.000000000
   531    -0.075488104    -0.919973003      0.000000000     0.000000000
   532    -0.050543570    -0.919887563      0.000000000     0.000000000
   533    -0.025616094    -0.919815171      0.000000000     0.000000000
   534    -0.000698013    -0.919757521      0.000000000     0.000000000
   535     0.024220067    -0.919715171      0.000000000     0.000000000
   536     0.049147543    -0.919687563      0.000000000     0.000000000
   537     0.074092077    -0.919673003      0.000000000     0.000000000
   538     0.099057863    -0.919668426      0.000000000     0.000000000
   539     0.124044296    -0.919668333      0.000000000     0.000000000
   540    -0.125469216    -0.945155932      0.000000000    -0.075000000
   541    -0.100489484    -0.945057155      0.000000000     0.000000000
   542    -0.075522322    -0.944962565      0.000000000     0.000000000
   543    -0.050572802    -0.944876903      0.000000000     0.000000000
   544    -0.025638590    -0.944803832      0.000000000     0.000000000
   545    -0.000713013    -0.944745846      0.000000000     0.000000000
   546     0.024212563    -0.944703832      0.000000000     0.000000000
   547     0.049146775    -0.944676903      0.000000000     0.000000000
   548     0.074096295    -0.944662565      0.000000000     0.000000000
   549     0.099063457    -0.944657155      0.000000000     0.000000000
   550     0.124043189    -0.944655932      0.000000000     0.000000000
   551    -0.125498120    -0.970134424      0.000000000    -0.037500000
   552    -0.100520759    -0.970033340      0.000000000     0.000000000
   553    -0.075552388    -0.969932367      0.000000000     0.000000000
   554    -0.050599187    -0.969838454      0.000000000     0.000000000
   555    -0.025659689    -0.969758886      0.000000000     0.000000000
   556    -0.000728013    -0.969698479      0.000000000     0.000000000
   557     0.024203662    -0.969658886      0.000000000     0.000000000
   558     0.049143160    -0.969638454      0.000000000     0.000000000
   559     0.074096361    -0.969632367      0.000000000     0.000000000
   560     0.099064732    -0.969633340      0.000000000     0.000000000
   561     0.124042093    -0.969634424      0.000000000     0.000000000
                                            ___________     ___________
                              Summation     0.000000000     0.000000000

Element                    Element strain                                   Element Stress
number      1-direction     2-direction     3-direction      1-direction     2-direction     3-direction
      1    -0.067751164     0.010257389    -0.024402302   -213.210815713   -33.191077625   -28.156502166
      2    -0.045185886     0.004528571    -0.016717782   -144.485653603   -29.759981698   -19.289748139
      3    -0.030777898     0.002350064    -0.010894996    -99.141359753   -22.692215411   -12.571148704
      4    -0.017964511     0.001209233    -0.007874450    -58.027718130   -13.780616345    -9.085903352
      5    -0.005885489     0.000417926    -0.006442906    -18.989379698    -4.443037356    -7.434121747
      6     0.005994746    -0.000275115    -0.006303267     19.490805844     5.021897532    -7.273000152
      7     0.018059289    -0.001054989    -0.007445890     58.492721517    14.382850720    -8.591411355
      8     0.030830692    -0.002167201    -0.010148700     99.496257234    23.347274996   -11.710038286
      9     0.045136860    -0.004273139    -0.015573654    144.576652216    30.553578716   -17.969600432
     10     0.067175424    -0.009766274    -0.022896056    211.798490087    34.240726120   -26.418525668
     11    -0.064411630     0.019821512    -0.007150805   -192.742339051     1.641833689    -8.250928998
     12    -0.049464554     0.011381608    -0.016968521   -151.813424038   -11.399204530   -19.579062942
     13    -0.033271683     0.006452704    -0.015792324   -103.305070910   -11.633410113   -18.221912103
     14    -0.019456405     0.003455508    -0.014180739    -60.724460028    -7.850812853   -16.362391228
     15    -0.006510307     0.001218865    -0.013168021    -20.257080513    -2.420528790   -15.193870907
     16     0.006133175    -0.000811984    -0.012882719     19.416196228     3.388906208   -14.864675520
     17     0.019002474    -0.003083711    -0.013291645     59.595693533     8.627574087   -15.336512969
     18     0.032632789    -0.006157696    -0.014193329    101.490593163    11.974088897   -16.376918621
     19     0.048329420    -0.011156590    -0.014369567    148.293769361    11.018360412   -16.580269523
     20     0.063163823    -0.018646010    -0.005292473    189.791275404     0.999351461    -6.106699831
     21    -0.061316691     0.018766166    -0.005202001   -183.582994394     1.223599262    -6.002308680
     22    -0.048738773     0.014370511    -0.012420213   -146.464679428    -0.827871512   -14.331014596
     23    -0.034543688     0.009189756    -0.016328157   -104.791520560    -3.868188867   -18.840181489
     24    -0.020527980     0.005173470    -0.016994030    -62.558040580    -3.247000853   -19.608496182
     25    -0.007204644     0.001868381    -0.016824686    -21.903723553    -0.965974334   -19.413099645
     26     0.005863253    -0.001231671    -0.016387949     18.111268299     1.738367165   -18.909172233
     27     0.019055754    -0.004576707    -0.015654811     58.294753566     3.758304319   -18.063243459
     28     0.032770482    -0.008623051    -0.014012626     99.506264300     3.982727482   -16.168414975
     29     0.046682414    -0.013527091    -0.009517531    140.519626973     1.574615499   -10.981767011
     30     0.059317141    -0.017761672    -0.002182246    177.984524336     0.110340013    -2.517975987
     31    -0.059436746     0.018402259    -0.005459285   -177.745280113     1.883194436    -6.299174954
     32    -0.047249242     0.014451994    -0.011247392   -141.473550403     0.913917110   -12.977760396
     33    -0.034287960     0.010213842    -0.015534394   -102.935630166    -0.239163831   -17.924300309
     34    -0.021010798     0.006059677    -0.017715054    -63.273280022    -0.802953876   -20.440446719
     35    -0.007841590     0.002248846    -0.018242123    -23.627261695    -0.341641282   -21.048603829
     36     0.005178223    -0.001435966    -0.017685975     15.650880307     0.387366735   -20.406894805
     37     0.018212561    -0.005253191    -0.016045306     54.845946522     0.694209478   -18.513814293
     38     0.031286707    -0.009337126    -0.012841219     93.908470395     0.161162400   -14.816791266
     39     0.044096511    -0.013415161    -0.007706851    132.105372530    -0.613870479    -8.892519919
     40     0.056231700    -0.017180868    -0.001185161    168.387162695    -1.026455215    -1.367493760
     41    -0.057832035     0.017747401    -0.006155307   -173.102686777     1.311397591    -7.102277630
     42    -0.045894706     0.014104154    -0.011176100   -137.352065778     1.106843732   -12.895499733
     43    -0.033631151     0.010230252    -0.015186628   -100.754096030     0.464527047   -17.523032229
     44    -0.021071252     0.006288373    -0.017617820    -63.246394484    -0.108799009   -20.328253486
     45    -0.008415808     0.002390609    -0.018444159    -25.380082231    -0.442197906   -21.281722066
     46     0.004217934    -0.001461221    -0.017800608     12.460113368    -0.645630356   -20.539163167
     47     0.016791218    -0.005330943    -0.015710159     50.083303594    -0.967838969   -18.127106895
     48     0.029233636    -0.009189972    -0.012073535     87.285642612    -1.384222563   -13.931001529
     49     0.041394237    -0.012921728    -0.006930885    123.684787947    -1.659747241    -7.997175433
     50     0.053178110    -0.016451599    -0.000643351    159.041638282    -1.642305549    -0.742327567
     51    -0.056339685     0.017112790    -0.006777764   -168.810489107     0.695223588    -7.820496865
     52    -0.044724824     0.013580265    -0.011436734   -134.013443330     0.536762441   -13.196231186
     53    -0.032976968     0.009931967    -0.015071937    -98.892455707     0.128163452   -17.390696187
     54    -0.021033767     0.006178189    -0.017366256    -63.231791022    -0.434969151   -20.037987754
     55    -0.008967887     0.002389107    -0.018163522    -27.201609005    -0.993162094   -20.957910276
     56     0.003119862    -0.001393975    -0.017445674      8.906600762    -1.509946139   -20.129623924
     57     0.015143599    -0.005139591    -0.015223536     44.840841394    -1.966521528   -17.565618057
     58     0.027019027    -0.008801054    -0.011529748     80.369377069    -2.292348507   -13.303555120
     59     0.038667898    -0.012324862    -0.006475378    115.287162922    -2.388436524    -7.471590194
     60     0.050081621    -0.015721994    -0.000240500    149.555019926    -2.299476050    -0.277499448
     61    -0.054897660     0.016464295    -0.007258343   -164.697928252    -0.016493331    -8.375011193
     62    -0.043694868     0.013034818    -0.011699374   -131.157436560    -0.242778136   -13.499277163
     63    -0.032424239     0.009534464    -0.015034435    -97.463406617    -0.635630363   -17.347425093
     64    -0.021032792     0.005952993    -0.017098874    -63.451300628    -1.176411986   -19.729469498
     65    -0.009545782     0.002325541    -0.017763673    -29.169627099    -1.774266265   -20.496545262
     66     0.001968969    -0.001299753    -0.016972498      5.205637708    -2.337567445   -19.583651266
     67     0.013433481    -0.004876301    -0.014727845     39.463485469    -2.789857077   -16.993666863
     68     0.024775765    -0.008360704    -0.011077444     73.409517671    -3.059255663   -12.781665823
     69     0.035946368    -0.011729029    -0.006107647    106.904371383    -3.115776069    -7.047284528
     70     0.046944635    -0.014994266     0.000103404    139.933040014    -3.002887475     0.119312121
     71    -0.053496231     0.015818084    -0.007598630   -160.716941575    -0.760829522    -8.767649498
     72    -0.042760829     0.012495873    -0.011877837   -128.611208433    -1.095742501   -13.705196095
     73    -0.031970155     0.009126599    -0.014983695    -96.369808775    -1.531146516   -17.288878434
     74    -0.021098977     0.005701435    -0.016839433    -63.918286129    -2.071179701   -19.430115219
     75    -0.010160781     0.002243745    -0.017361825    -31.277992307    -2.652161445   -20.032875353
     76     0.000799105    -0.001207467    -0.016503207      1.440215161    -3.190335680   -19.042161375
     77     0.011721443    -0.004610537    -0.014259762     34.082246853    -3.606936130   -16.453571308
     78     0.022549904    -0.007931634    -0.010664514     66.495871164    -3.846139406   -12.305208591
     79     0.033245981    -0.011153617    -0.005767628     98.571086583    -3.889524192    -6.654955423
     80     0.043800926    -0.014278065     0.000398624    130.277492734    -3.750946153     0.459951030
     81    -0.052132352     0.015177448    -0.007821509   -156.854233587    -1.523925671    -9.024817706
     82    -0.041891007     0.011972950    -0.011959386   -126.260842430    -1.959403051   -13.799291141
     83    -0.031587950     0.008732234    -0.014889040    -95.499822127    -2.453245261   -17.179661155
     84    -0.021221111     0.005454986    -0.016578083    -64.564664195    -3.004440580   -19.128557541
     85    -0.010805101     0.002159676    -0.016980324    -33.485268777    -3.566553444   -19.592681683
     86    -0.000373492    -0.001123190    -0.016064178     -2.342140158    -4.072212474   -18.535590394
     87     0.010029224    -0.004360678    -0.013824243     28.750616391    -4.456848909   -15.951049191
     88     0.020358914    -0.007525546    -0.010277816     59.674450302    -4.674303571   -11.859018432
     89     0.030582132    -0.010600900    -0.005450442     90.335810204    -4.701957495    -6.288971404
     90     0.040682097    -0.013577745     0.000645165    120.688264649    -4.526755327     0.744421072
     91    -0.050802146     0.014545926    -0.007948192   -153.093520842    -2.290278710    -9.170990878
     92    -0.041062695     0.011466076    -0.011954775   -124.031446889    -2.811206973   -13.793970859
     93    -0.031250159     0.008355400    -0.014743614    -94.758919408    -3.361474732   -17.011862352
     94    -0.021377435     0.005220540    -0.016303806    -65.311889515    -3.931948146   -18.812084286
     95    -0.011463307     0.002078503    -0.016612563    -35.735460309    -4.485129429   -19.168341365
     96    -0.001536386    -0.001046144    -0.015651907     -6.099656458    -4.968330119   -18.059892329
     97     0.008367781    -0.004126895    -0.013417244     23.504546565    -5.329320620   -15.481435477
     98     0.018212997    -0.007140375    -0.009916453     52.980939323    -5.526843321   -11.442060600
     99     0.027968679    -0.010068380    -0.005161617     82.246697475    -5.531130276    -5.955712002
    100     0.037613072    -0.012895398     0.000841604    111.245450162    -5.312557722     0.971081041
    101    -0.049499006     0.013925356    -0.007995305   -149.411207521    -3.047295223    -9.225351810
    102    -0.040258779     0.010973700    -0.011878067   -121.868140449    -3.639342811   -13.705461465
    103    -0.030934168     0.007994020    -0.014549917    -94.074598964    -4.240318952   -16.788365760
    104    -0.021546562     0.004997600    -0.016009806    -66.089940144    -4.834182441   -18.472853038
    105    -0.012118565     0.002001169    -0.016248450    -37.972135070    -5.388134831   -18.748211379
    106    -0.002677224    -0.000974090    -0.015257188     -9.789399023    -5.859090316   -17.604448138
    107     0.006746603    -0.003905524    -0.013033425     18.378943112    -6.202889017   -15.038567152
    108     0.016121354    -0.006771739    -0.009580847     46.449996637    -6.380216846   -11.054824001
    109     0.025418217    -0.009553432    -0.004905577     74.347869788    -6.355934303    -5.660280863
    110     0.034612886    -0.012231770     0.000988601    102.011061915    -6.091991408     1.140693580
    111    -0.048214506     0.013316834    -0.007975106   -145.778425733    -3.783026165    -9.202045089
    112    -0.039465528     0.010494295    -0.011741435   -119.727164077    -4.435263705   -13.547809322
    113    -0.030622215     0.007645382    -0.014313081    -93.390991437    -5.081151063   -16.515093199
    114    -0.021710349     0.004784130    -0.015693494    -66.841021822    -5.699916527   -18.107877846
    115    -0.012755202     0.001927424    -0.015880852    -40.143871631    -6.260888495   -18.324059712
    116    -0.003783664    -0.000905262    -0.014872493    -13.368930719    -6.726464393   -17.160569088
    117     0.005175595    -0.003693302    -0.012668103     13.409684919    -7.057001766   -14.617042262
    118     0.014093493    -0.006416266    -0.009270353     40.116307317    -7.213906676   -10.696561279
    119     0.022942295    -0.009054240    -0.004683461     66.679197956    -7.158959280    -5.403993172
    120     0.031696532    -0.011586979     0.001088606     93.034413152    -6.850613403     1.256083852
    121    -0.046939533     0.012720987    -0.007896877   -142.164518320    -4.486394233    -9.111781328
    122    -0.038671401     0.010026864    -0.011554378   -117.571456654    -5.190846304   -13.331975122
    123    -0.030300270     0.007307469    -0.014038513    -92.663834000    -5.876741848   -16.198284095
    124    -0.021854016     0.004578398    -0.015354948    -67.518120683    -6.520241986   -17.717248266
    125    -0.013359539     0.001856799    -0.015506041    -42.206041963    -7.091414364   -17.891586075
    126    -0.004844012    -0.000838611    -0.014492988    -16.798666864    -7.555432666   -16.722678173
    127     0.003664788    -0.003488181    -0.012317643      8.631870464    -7.874981978   -14.212665310
    128     0.012139000    -0.006071942    -0.008983214     34.013463208    -8.011788523   -10.365247452
    129     0.020551492    -0.008569746    -0.004493969     59.276597568    -7.926257511    -5.185349119
    130     0.028876309    -0.010960901     0.001145229     84.356172272    -7.575851807     1.321417549
    131    -0.045665190     0.012138208    -0.007768058   -138.539761973    -5.147303610    -8.963144274
    132    -0.037866485     0.009570864    -0.011324291   -115.368875235    -5.898071128   -13.066489085
    133    -0.029957024     0.006979061    -0.013731147    -91.857052084    -6.619931887   -15.843631168
    134    -0.021965591     0.004379266    -0.014995637    -68.082893119    -7.287070404   -17.302657787
    135    -0.013919991     0.001788887    -0.015122630    -44.120850020    -7.869594006   -17.449188748
    136    -0.005847724    -0.000773638    -0.014115922    -20.043348403    -8.333917412   -16.287602030
    137     0.002223723    -0.003289088    -0.011979285      4.078012519    -8.643858945   -13.822252230
    138     0.010267027    -0.005737729    -0.008717086     28.172664966    -8.761388329   -10.058176724
    139     0.018255357    -0.008099389    -0.004334457     52.172112029    -8.646532847    -5.001296409
    140     0.026162569    -0.010353346     0.001162638     76.010655166    -8.256842644     1.341505238
    141    -0.044383341     0.011568770    -0.007594989   -134.877065854    -5.756809490    -8.763448306
    142    -0.037042263     0.009126057    -0.011057139   -113.091580813    -6.549304538   -12.758237725
    143    -0.029583227     0.006659500    -0.013395328    -90.940802173    -7.303740842   -15.456147477
    144    -0.022035352     0.004186067    -0.014617604    -68.503949768    -7.992983711   -16.866466379
    145    -0.014426906     0.001723386    -0.014730547    -45.856779355    -8.586875556   -16.996785356
    146    -0.006785641    -0.000710167    -0.013739837    -23.072609198    -9.052283583   -15.853657821
    147     0.000861001    -0.003095547    -0.011650906     -0.223066491    -9.353561438   -13.443352519
    148     0.008485892    -0.005413154    -0.008469444     22.621799093    -9.452923355    -9.772435182
    149     0.016062326    -0.007642884    -0.004201719     45.393828476    -9.310502221    -4.848137484
    150     0.023564082    -0.009764128     0.001145176     68.026956446    -8.884296016     1.321357351
    151    -0.043086896     0.011012883    -0.007383323   -131.152849871    -6.307205252    -8.519218382
    152    -0.036191523     0.008692371    -0.010757977   -110.715862975    -7.137644893   -12.413050116
    153    -0.029171297     0.006348463    -0.013034884    -89.890411039    -7.921733069   -15.040250739
    154    -0.022055418     0.003998433    -0.014223045    -68.755674440    -8.631402001   -16.411205552
    155    -0.014872364     0.001660084    -0.014330360    -47.387929104    -9.236126870   -16.535030363
    156    -0.007650049    -0.000648186    -0.013363992    -25.861005569    -9.702859042   -15.419990843
    157    -0.000415954    -0.002907395    -0.011330813     -4.246722585    -9.996202342   -13.074015083
    158     0.006802836    -0.005098030    -0.008237812     17.384925547   -10.078611697    -9.505167340
    159     0.013979644    -0.007200081    -0.004092432     38.965778099    -9.910508070    -4.722036956
    160     0.021088204    -0.009193079     0.001097140     60.429493724    -9.450390330     1.265930697
    161    -0.041769928     0.010470725    -0.007138246   -127.347396443    -6.792044967    -8.236437720
    162    -0.035308306     0.008269822    -0.010431254   -108.222064198    -7.657153113   -12.036062146
    163    -0.028715099     0.006045810    -0.012653234    -88.685787906    -8.468307280   -14.599884896
    164    -0.022019475     0.003816166    -0.013814105    -68.817443767    -9.196733873   -15.939351610
    165    -0.015249987     0.001598832    -0.013922895    -48.693420467    -9.811530676   -16.064878928
    166    -0.008434642    -0.000587746    -0.012988018    -28.387799863   -10.279577752   -14.986174192
    167    -0.001600972    -0.002724605    -0.011017608     -7.972595916   -10.565594940   -12.712624380
    168     0.005223917    -0.004792293    -0.008019864     12.482075723   -10.632255206    -9.253689456
    169     0.012013332    -0.006770891    -0.004003362     32.907906376   -10.440301497    -4.619263844
    170     0.018740972    -0.008640059     0.001022668     53.238311082    -9.948683140     1.180001168
    171    -0.040427690     0.009942451    -0.006864580   -123.444905738    -7.206119830    -7.920669357
    172    -0.034387865     0.007858461    -0.010081001   -105.594484887    -8.102963945   -11.631924101
    173    -0.028209800     0.005751487    -0.012253472    -87.311056708    -8.938854880   -14.138621230
    174    -0.021922588     0.003639160    -0.013392808    -68.673099514    -9.684450520   -15.453239926
    175    -0.015554788     0.001539526    -0.013509054    -49.756912422   -10.308495361   -15.587370217
    176    -0.009134447    -0.000528914    -0.012611726    -30.636664041   -10.777740909   -14.551990969
    177    -0.002689143    -0.002547201    -0.010710088    -11.384515824   -11.056957524   -12.357793584
    178     0.003753984    -0.004495926    -0.007813450      7.929251175   -11.109002535    -9.015519585
    179     0.010168202    -0.006355252    -0.003931449     27.236131570   -10.894915436    -4.536287155
    180     0.016527171    -0.008104940     0.000925693     46.469305254   -10.374028997     1.068107350
    181    -0.039056593     0.009428204    -0.006566834   -119.433400763    -7.545409365    -7.577116157
    182    -0.033426617     0.007458353    -0.009710926   -102.821245447    -8.471313564   -11.204914226
    183    -0.027651779     0.005465489    -0.011838433    -85.754281578    -9.329817869   -13.659730266
    184    -0.021761079     0.003467357    -0.012961038    -68.310566297   -10.091098032   -14.955043620
    185    -0.015783047     0.001482096    -0.013089727    -50.566212835   -10.723576901   -15.103530669
    186    -0.009745740    -0.000471749    -0.012235014    -32.595377243   -11.193861102   -14.117323571
    187    -0.003676764    -0.002375214    -0.010407191    -14.470313982   -11.466736667   -12.008297551
    188     0.002396701    -0.004208924    -0.007616588      3.738539576   -11.505210297    -8.788370859
    189     0.008447883    -0.005953107    -0.003873828     21.962475389   -11.270577762    -4.469801522
    190     0.014450396    -0.007587611     0.000809927     40.134437060   -10.722500872     0.934531010
    191    -0.037654153     0.008928116    -0.006249232   -115.304563800    -7.807020981    -7.210652818
    192    -0.032422086     0.007069572    -0.009324468    -99.894114503    -8.759518953   -10.759001119
    193    -0.027038541     0.005187828    -0.011410733    -84.007229519    -9.638686080   -13.166229950
    194    -0.021532423     0.003300731    -0.012520540    -67.721549445   -10.414272993   -14.446777476
    195    -0.015932212     0.001426493    -0.012665758    -51.112958578   -11.054409717   -14.614336078
    196    -0.010265958    -0.000416298    -0.011857820    -34.255542181   -11.525556776   -13.682100168
    197    -0.004561284    -0.002208672    -0.010107961    -17.221602041   -11.792495350   -11.663031379
    198     0.001154599    -0.003931280    -0.007427449     -0.081707220   -11.818351196    -8.570132997
    199     0.006854878    -0.005564404    -0.003827827     17.095240780   -11.564639639    -4.416724037
    200     0.012513113    -0.007087966     0.000678856     34.241945148   -10.991314416     0.783295201
    201    -0.036218936     0.008442313    -0.005915733   -111.053545088    -7.989125559    -6.825845784
    202    -0.031372846     0.006692187    -0.008924829    -96.808317781    -8.965933146   -10.297879814
    203    -0.026368653     0.004918527    -0.010972795    -82.065148511    -9.863962804   -12.660917730
    204    -0.021235168     0.003139268    -0.012072935    -66.901276721   -10.652579547   -13.930309375
    205    -0.016000816     0.001372686    -0.012237940    -51.392341400   -11.299643969   -14.120699916
    206    -0.010693627    -0.000362592    -0.011480100    -35.612324046   -11.771473951   -13.246269752
    207    -0.005341230    -0.002047590    -0.009811520    -19.633540295   -12.032832939   -11.320984819
    208     0.000029139    -0.003662981    -0.007244339     -3.526666360   -12.046942308    -8.358853107
    209     0.005390623    -0.005189091    -0.003790958     12.639214969   -11.775508987    -4.374181784
    210     0.010716730    -0.006605908     0.000535747     28.796562659   -11.178755256     0.618170051
    211    -0.034750498     0.007970912    -0.005570039   -106.678762523    -8.090892756    -6.426967934
    212    -0.030278457     0.006326271    -0.008514995    -93.562338891    -9.089890086    -9.824994690
    213    -0.025641673     0.004657617    -0.010526874    -79.926553862   -10.005115897   -12.146392549
    214    -0.020868864     0.002982967    -0.011619723    -65.848264985   -10.805578318   -13.407372329
    215    -0.015988399     0.001320657    -0.011807009    -51.402863166   -11.458886867   -13.623472228
    216    -0.011028281    -0.000310653    -0.011101819    -36.664208728   -11.931221336   -12.809790844
    217    -0.006016138    -0.001891979    -0.009517063    -21.704608778   -12.187319356   -10.981226332
    218    -0.000979228    -0.003404011    -0.007065690     -6.594827289   -12.190481186    -8.152719552
    219     0.004055553    -0.004827117    -0.003760898      8.595882533   -11.902585808    -4.339498129
    220     0.009061655    -0.006141343     0.000383657     23.799733437   -11.284109455     0.442681454
    221    -0.033249324     0.007514028    -0.005215609   -102.181700395    -8.112427589    -6.018010874
    222    -0.029139408     0.005971890    -0.008097748    -90.157718819    -9.131646060    -9.343555711
    223    -0.024858088     0.004405128    -0.010075061    -77.593020824   -10.062523215   -11.625070690
    224    -0.020433994     0.002831833    -0.011162298    -64.564102277   -10.873732257   -12.879575012
    225    -0.015895439     0.001270396    -0.011373650    -51.146110298   -11.532646193   -13.123442210
    226    -0.011270394    -0.000260493    -0.010722943    -37.412776337   -12.005311429   -12.372626554
    227    -0.006586485    -0.001741840    -0.009223841    -23.436385258   -12.256435046   -10.642892963
    228    -0.001870987    -0.003154351    -0.006890043     -9.287775098   -12.249384911    -7.950049447
    229     0.002849166    -0.004478430    -0.003735490      4.963639236   -11.946198800    -4.310180434
    230     0.007547368    -0.005694181     0.000225438     19.249824650   -11.307597101     0.260120518
    231    -0.031716766     0.007071768    -0.004855670    -97.566710550    -8.054708835    -5.602695977
    232    -0.027957054     0.005629112    -0.007675678    -86.598857790    -9.092320827    -8.856551114
    233    -0.024019253     0.004161093    -0.009619305    -75.068983170   -10.037416474   -11.099197876
    234    -0.019931912     0.002685874    -0.010701956    -63.053240661   -10.858351694   -12.348410501
    235    -0.015723286     0.001221896    -0.010938496    -50.626541572   -11.522274995   -12.621341731
    236    -0.011421319    -0.000212119    -0.010343444    -37.862486840   -11.995104109   -11.934742532
    237    -0.007053626    -0.001597171    -0.008931159    -24.833331596   -12.241513251   -10.305183724
    238    -0.002647500    -0.002913979    -0.006716042    -11.609978879   -12.224930560    -7.749279161
    239     0.001770088    -0.004142981    -0.003712722      1.738001666   -11.907543456    -4.283909677
    240     0.006172475    -0.005264336     0.000063746     15.142333790   -11.250308862     0.073552933
    241    -0.030154986     0.006644239    -0.004493220    -92.840817511    -7.919529378    -5.184484672
    242    -0.026733556     0.005298002    -0.007251190    -82.892821290    -8.973839752    -8.366758067
    243    -0.023127330     0.003925545    -0.009161411    -72.361537720    -9.931825308   -10.570859026
    244    -0.019364779     0.002545100    -0.010239895    -61.322797569   -10.761539599   -11.815263519
    245    -0.015474104     0.001175156    -0.010502136    -49.851286113   -11.429917023   -12.117848807
    246    -0.011483217    -0.000165536    -0.009963292    -38.020475814   -11.902751414   -11.496106250
    247    -0.007419728    -0.001457969    -0.008638374    -25.902588777   -12.144683473    -9.967355070
    248    -0.003310943    -0.002682874    -0.006542429    -13.568587238   -12.119196895    -7.548957023
    249     0.000816132    -0.003820722    -0.003690727     -1.088189737   -11.788621987    -4.258531682
    250     0.004934778    -0.004851724    -0.000098949     11.470089012   -11.114145261    -0.114172014
    251    -0.028566899     0.006231540    -0.004131043    -88.013528499    -7.709438563    -4.766588264
    252    -0.025471829     0.004978623    -0.006826518    -79.049151203    -8.778877412    -7.876752084
    253    -0.022185233     0.003698518    -0.008703055    -69.480254933    -9.748522256   -10.041986494
    254    -0.018735508     0.002409524    -0.009777228    -59.382364607   -10.586137521   -11.281416548
    255    -0.015150805     0.001130177    -0.010065112    -48.829949930   -11.258452895   -11.613590786
    256    -0.011459005    -0.000120745    -0.009582462    -37.896359074   -11.731143173   -11.056686875
    257    -0.007687712    -0.001324227    -0.008344889    -26.653780452   -11.968815986    -9.628717619
    258    -0.003864243    -0.002461013    -0.006368039    -15.173231775   -11.935007459    -7.347737478
    259    -0.000015640    -0.003511604    -0.003667776     -3.524575202   -11.592185269    -4.232049530
    260     0.003831323    -0.004456264    -0.000260358      8.223442355   -10.901758502    -0.300412791
    261    -0.026956114     0.005833769    -0.003771714    -83.096649010    -7.427686544    -4.351977461
    262    -0.024175481     0.004671034    -0.006403727    -75.079682586    -8.510802871    -7.388915624
    263    -0.021196568     0.003480043    -0.008245785    -66.436995666    -9.490969018    -9.514367322
    264    -0.018047707     0.002279158    -0.009314981    -57.243823304   -10.335672523   -10.748055129
    265    -0.014756999     0.001086961    -0.009627928    -47.574430175   -11.011447170   -11.109147185
    266    -0.011352296    -0.000077747    -0.009200928    -37.502045457   -11.483853642   -10.616455380
    267    -0.007861195    -0.001195940    -0.008050149    -27.098824731   -11.717467598    -9.288633589
    268    -0.004311025    -0.002248375    -0.006191793    -16.435838662   -11.675875341    -7.144376167
    269    -0.000728862    -0.003215584    -0.003642268     -5.583087956   -11.321676933    -4.202616731
