 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   487    -0.019927885    -0.494092425      0.000000000     0.000000000
   488    -0.000440864    -0.494022104      0.000000000     0.000000000
   489     0.019046158    -0.494009093      0.000000000     0.000000000
   490     0.038563925    -0.494052930      0.000000000     0.000000000
   491     0.058142479    -0.494152231      0.000000000     0.000000000
   492     0.077812566    -0.494304689      0.000000000     0.000000000
   493     0.097604933    -0.494507076      0.000000000     0.000000000
   494     0.117549620    -0.494755236      0.000000000     0.000000000
   495    -0.119316741    -0.515354522      0.000000000    -0.062501250
   496    -0.099238663    -0.515044442      0.000000000     0.000000000
   497    -0.079306411    -0.514776242      0.000000000     0.000000000
   498    -0.059491064    -0.514554078      0.000000000     0.000000000
   499    -0.039763269    -0.514381178      0.000000000     0.000000000
   500    -0.020093607    -0.514259847      0.000000000     0.000000000
   501    -0.000453365    -0.514191473      0.000000000     0.000000000
   502     0.019186877    -0.514176514      0.000000000     0.000000000
   503     0.038856540    -0.514214511      0.000000000     0.000000000
   504     0.058584335    -0.514304079      0.000000000     0.000000000
   505     0.078399682    -0.514442909      0.000000000     0.000000000
   506     0.098332006    -0.514627776      0.000000000     0.000000000
   507     0.118410011    -0.514854522      0.000000000     0.000000000
   508    -0.120125898    -0.535574526      0.000000000    -0.062497500
   509    -0.099927203    -0.535284906      0.000000000     0.000000000
   510    -0.079867702    -0.535033447      0.000000000     0.000000000
   511    -0.059919800    -0.534824303      0.000000000     0.000000000
   512    -0.040055471    -0.534660702      0.000000000     0.000000000
   513    -0.020246620    -0.534544951      0.000000000     0.000000000
   514    -0.000465864    -0.534478437      0.000000000     0.000000000
   515     0.019314892    -0.534461618      0.000000000     0.000000000
   516     0.039123743    -0.534494035      0.000000000     0.000000000
   517     0.058988072    -0.534574303      0.000000000     0.000000000
   518     0.078935973    -0.534700114      0.000000000     0.000000000
   519     0.098995547    -0.534868240      0.000000000     0.000000000
   520     0.119194169    -0.535074526      0.000000000     0.000000000
   521    -0.120862388    -0.555905253      0.000000000    -0.062501250
   522    -0.100555187    -0.555635142      0.000000000     0.000000000
   523    -0.080380548    -0.555399644      0.000000000     0.000000000
   524    -0.060312203    -0.555202915      0.000000000     0.000000000
   525    -0.040323451    -0.555048182      0.000000000     0.000000000
   526    -0.020387522    -0.554937751      0.000000000     0.000000000
   527    -0.000478364    -0.554873010      0.000000000     0.000000000
   528     0.019430795    -0.554854418      0.000000000     0.000000000
   529     0.039366723    -0.554881515      0.000000000     0.000000000
   530     0.059355475    -0.554952915      0.000000000     0.000000000
   531     0.079423820    -0.555066311      0.000000000     0.000000000
   532     0.099598533    -0.555218476      0.000000000     0.000000000
   533     0.119905660    -0.555405253      0.000000000     0.000000000
   534    -0.121529746    -0.576337340      0.000000000    -0.062501250
   535    -0.101125565    -0.576085787      0.000000000     0.000000000
   536    -0.080847309    -0.575865473      0.000000000     0.000000000
   537    -0.060670043    -0.575680554      0.000000000     0.000000000
   538    -0.040568389    -0.575534257      0.000000000     0.000000000
   539    -0.020516904    -0.575428887      0.000000000     0.000000000
   540    -0.000490865    -0.575365833      0.000000000     0.000000000
   541     0.019535175    -0.575345554      0.000000000     0.000000000
   542     0.039586660    -0.575367589      0.000000000     0.000000000
   543     0.059688313    -0.575430554      0.000000000     0.000000000
   544     0.079865580    -0.575532140      0.000000000     0.000000000
   545     0.100143908    -0.575669121      0.000000000     0.000000000
   546     0.120548016    -0.575837339      0.000000000     0.000000000
   547    -0.122131275    -0.596854633      0.000000000    -0.062497500
   548    -0.101641082    -0.596620685      0.000000000     0.000000000
   549    -0.081270182    -0.596414776      0.000000000     0.000000000
   550    -0.060994965    -0.596241060      0.000000000     0.000000000
   551    -0.040791382    -0.596102765      0.000000000     0.000000000
   552    -0.020635313    -0.596002197      0.000000000     0.000000000
   553    -0.000503364    -0.595940743      0.000000000     0.000000000
   554     0.019628585    -0.595918864      0.000000000     0.000000000
   555     0.039784654    -0.595936098      0.000000000     0.000000000
   556     0.059988237    -0.595991060      0.000000000     0.000000000
   557     0.080263453    -0.596081443      0.000000000     0.000000000
   558     0.100634427    -0.596204019      0.000000000     0.000000000
   559     0.121124546    -0.596354633      0.000000000     0.000000000
   560    -0.122670518    -0.617448911      0.000000000    -0.062501250
   561    -0.102104694    -0.617231618      0.000000000     0.000000000
   562    -0.081651530    -0.617039334      0.000000000     0.000000000
   563    -0.061288745    -0.616876215      0.000000000     0.000000000
   564    -0.040993613    -0.616745490      0.000000000     0.000000000
   565    -0.020743341    -0.616649464      0.000000000     0.000000000
   566    -0.000515864    -0.616589524      0.000000000     0.000000000
   567     0.019711614    -0.616566131      0.000000000     0.000000000
   568     0.039961886    -0.616578823      0.000000000     0.000000000
   569     0.060257017    -0.616626215      0.000000000     0.000000000
   570     0.080619803    -0.616706001      0.000000000     0.000000000
   571     0.101073040    -0.616814951      0.000000000     0.000000000
   572     0.121638791    -0.616948911      0.000000000     0.000000000
   573    -0.123150988    -0.638112566      0.000000000    -0.062501250
   574    -0.102519331    -0.637910976      0.000000000     0.000000000
   575    -0.081993701    -0.637731541      0.000000000     0.000000000
   576    -0.061553142    -0.637578415      0.000000000     0.000000000
   577    -0.041176257    -0.637454827      0.000000000     0.000000000
   578    -0.020841576    -0.637363084      0.000000000     0.000000000
   579    -0.000528365    -0.637304572      0.000000000     0.000000000
   580     0.019784847    -0.637279751      0.000000000     0.000000000
   581     0.040119527    -0.637288160      0.000000000     0.000000000
   582     0.060496412    -0.637328415      0.000000000     0.000000000
   583     0.080936971    -0.637398207      0.000000000     0.000000000
   584     0.101462676    -0.637494310      0.000000000     0.000000000
   585     0.122094259    -0.637612566      0.000000000     0.000000000
   586    -0.123576032    -0.658831120      0.000000000    -0.062497500
   587    -0.102887778    -0.658644281      0.000000000     0.000000000
   588    -0.082298918    -0.658476914      0.000000000     0.000000000
   589    -0.061789824    -0.658333174      0.000000000     0.000000000
   590    -0.041340423    -0.658216291      0.000000000     0.000000000
   591    -0.020930572    -0.658128571      0.000000000     0.000000000
   592    -0.000540864    -0.658071399      0.000000000     0.000000000
   593     0.019848844    -0.658045238      0.000000000     0.000000000
   594     0.040258694    -0.658049624      0.000000000     0.000000000
   595     0.060708095    -0.658083174      0.000000000     0.000000000
   596     0.081217189    -0.658143581      0.000000000     0.000000000
   597     0.101806124    -0.658227614      0.000000000     0.000000000
   598     0.122494304    -0.658331120      0.000000000     0.000000000
   599    -0.123949170    -0.679598111      0.000000000    -0.062501250
   600    -0.103212970    -0.679425070      0.000000000     0.000000000
   601    -0.082569532    -0.679268993      0.000000000     0.000000000
   602    -0.062000553    -0.679134035      0.000000000     0.000000000
   603    -0.041487287    -0.679023424      0.000000000     0.000000000
   604    -0.021010917    -0.678939468      0.000000000     0.000000000
   605    -0.000553364    -0.678883551      0.000000000     0.000000000
   606     0.019904190    -0.678856135      0.000000000     0.000000000
   607     0.040380560    -0.678856757      0.000000000     0.000000000
   608     0.060893826    -0.678884035      0.000000000     0.000000000
   609     0.081462805    -0.678935660      0.000000000     0.000000000
   610     0.102106317    -0.679008404      0.000000000     0.000000000
   611     0.122842443    -0.679098111      0.000000000     0.000000000
   612    -0.124273897    -0.700407674      0.000000000    -0.062501250
   613    -0.103497824    -0.700247482      0.000000000     0.000000000
   614    -0.082807878    -0.700101917      0.000000000     0.000000000
   615    -0.062187082    -0.699975136      0.000000000     0.000000000
   616    -0.041618018    -0.699870368      0.000000000     0.000000000
   617    -0.021083196    -0.699789917      0.000000000     0.000000000
   618    -0.000565865    -0.699735169      0.000000000     0.000000000
   619     0.019951467    -0.699706584      0.000000000     0.000000000
   620     0.040486289    -0.699703701      0.000000000     0.000000000
   621     0.061055353    -0.699725136      0.000000000     0.000000000
   622     0.081676148    -0.699768584      0.000000000     0.000000000
   623     0.102366169    -0.699830815      0.000000000     0.000000000
   624     0.123142167    -0.699907674      0.000000000     0.000000000
   625    -0.124553596    -0.721247025      0.000000000    -0.062497500
   626    -0.103745155    -0.721098729      0.000000000     0.000000000
   627    -0.083016204    -0.720962898      0.000000000     0.000000000
   628    -0.062351094    -0.720843691      0.000000000     0.000000000
   629    -0.041733736    -0.720744334      0.000000000     0.000000000
   630    -0.021147967    -0.720667133      0.000000000     0.000000000
   631    -0.000578364    -0.720613468      0.000000000     0.000000000
   632     0.019991238    -0.720583800      0.000000000     0.000000000
   633     0.040577007    -0.720577667      0.000000000     0.000000000
   634     0.061194366    -0.720593691      0.000000000     0.000000000
   635     0.081859476    -0.720629565      0.000000000     0.000000000
   636     0.102588502    -0.720682062      0.000000000     0.000000000
   637     0.123396868    -0.720747025      0.000000000     0.000000000
   638    -0.124791769    -0.742111445      0.000000000    -0.062501250
   639    -0.103957885    -0.741974093      0.000000000     0.000000000
   640    -0.083196848    -0.741847220      0.000000000     0.000000000
   641    -0.062494341    -0.741734986      0.000000000     0.000000000
   642    -0.041835606    -0.741640616      0.000000000     0.000000000
   643    -0.021205812    -0.741566411      0.000000000     0.000000000
   644    -0.000590864    -0.741513745      0.000000000     0.000000000
   645     0.020024085    -0.741483078      0.000000000     0.000000000
   646     0.040653879    -0.741473949      0.000000000     0.000000000
   647     0.061312613    -0.741484986      0.000000000     0.000000000
   648     0.082015121    -0.741513887      0.000000000     0.000000000
   649     0.102776232    -0.741557427      0.000000000     0.000000000
   650     0.123610042    -0.741611445      0.000000000     0.000000000
   651    -0.124991902    -0.762996801      0.000000000    -0.062501250
   652    -0.104138921    -0.762869442      0.000000000     0.000000000
   653    -0.083352133    -0.762750753      0.000000000     0.000000000
   654    -0.062618558    -0.762644897      0.000000000     0.000000000
   655    -0.041924783    -0.762555098      0.000000000     0.000000000
   656    -0.021257309    -0.762483641      0.000000000     0.000000000
   657    -0.000603365    -0.762431894      0.000000000     0.000000000
   658     0.020050579    -0.762400308      0.000000000     0.000000000
   659     0.040718053    -0.762388431      0.000000000     0.000000000
   660     0.061411829    -0.762394897      0.000000000     0.000000000
   661     0.082145403    -0.762417419      0.000000000     0.000000000
   662     0.102932267    -0.762452775      0.000000000     0.000000000
   663     0.123785172    -0.762496801      0.000000000     0.000000000
   664    -0.125157416    -0.783892008      0.000000000    -0.062497500
   665    -0.104291112    -0.783773688      0.000000000     0.000000000
   666    -0.083484323    -0.783662410      0.000000000     0.000000000
   667    -0.062725431    -0.783562349      0.000000000     0.000000000
   668    -0.042002378    -0.783476714      0.000000000     0.000000000
   669    -0.021303007    -0.783407770      0.000000000     0.000000000
   670    -0.000615864    -0.783356863      0.000000000     0.000000000
   671     0.020071278    -0.783324437      0.000000000     0.000000000
   672     0.040770649    -0.783310047      0.000000000     0.000000000
   673     0.061493702    -0.783312349      0.000000000     0.000000000
   674     0.082252595    -0.783329077      0.000000000     0.000000000
   675     0.103059458    -0.783357021      0.000000000     0.000000000
   676     0.123925688    -0.783392008      0.000000000     0.000000000
   677    -0.125291825    -0.804794072      0.000000000    -0.062501250
   678    -0.104417381    -0.804683833      0.000000000     0.000000000
   679    -0.083595738    -0.804579204      0.000000000     0.000000000
   680    -0.062816672    -0.804484369      0.000000000     0.000000000
   681    -0.042069516    -0.804402516      0.000000000     0.000000000
   682    -0.021343463    -0.804335866      0.000000000     0.000000000
   683    -0.000628364    -0.804285729      0.000000000     0.000000000
   684     0.020086736    -0.804252533      0.000000000     0.000000000
   685     0.040812789    -0.804235849      0.000000000     0.000000000
   686     0.061559944    -0.804234369      0.000000000     0.000000000
   687     0.082339010    -0.804245871      0.000000000     0.000000000
   688     0.103160729    -0.804267166      0.000000000     0.000000000
   689     0.124035097    -0.804294072      0.000000000     0.000000000
   690    -0.125398656    -0.825700573      0.000000000    -0.062501250
   691    -0.104520655    -0.825597452      0.000000000     0.000000000
   692    -0.083688671    -0.825498718      0.000000000     0.000000000
   693    -0.062893956    -0.825408570      0.000000000     0.000000000
   694    -0.042127286    -0.825330147      0.000000000     0.000000000
   695    -0.021379212    -0.825265598      0.000000000     0.000000000
   696    -0.000640865    -0.825216169      0.000000000     0.000000000
   697     0.020097483    -0.825182265      0.000000000     0.000000000
   698     0.040845557    -0.825163480      0.000000000     0.000000000
   699     0.061612227    -0.825158570      0.000000000     0.000000000
   700     0.082406942    -0.825165385      0.000000000     0.000000000
   701     0.103239000    -0.825180786      0.000000000     0.000000000
   702     0.124116927    -0.825200573      0.000000000     0.000000000
   703    -0.125481466    -0.846602147      0.000000000    -0.062497500
   704    -0.104603847    -0.846505169      0.000000000     0.000000000
   705    -0.083765364    -0.846411591      0.000000000     0.000000000
   706    -0.062958884    -0.846325623      0.000000000     0.000000000
   707    -0.042176704    -0.846250319      0.000000000     0.000000000
   708    -0.021410745    -0.846187705      0.000000000     0.000000000
   709    -0.000653364    -0.846138933      0.000000000     0.000000000
   710     0.020104017    -0.846104372      0.000000000     0.000000000
   711     0.040869976    -0.846083652      0.000000000     0.000000000
   712     0.061652156    -0.846075623      0.000000000     0.000000000
   713     0.082458636    -0.846078258      0.000000000     0.000000000
   714     0.103297194    -0.846088502      0.000000000     0.000000000
   715     0.124174737    -0.846102147      0.000000000     0.000000000
   716    -0.125543961    -0.867497579      0.000000000    -0.062501250
   717    -0.104669946    -0.867405744      0.000000000     0.000000000
   718    -0.083828054    -0.867316599      0.000000000     0.000000000
   719    -0.063013007    -0.867234344      0.000000000     0.000000000
   720    -0.042218736    -0.867161880      0.000000000     0.000000000
   721    -0.021438523    -0.867101059      0.000000000     0.000000000
   722    -0.000665864    -0.867052899      0.000000000     0.000000000
   723     0.020106795    -0.867017726      0.000000000     0.000000000
   724     0.040887009    -0.866995213      0.000000000     0.000000000
   725     0.061681279    -0.866984344      0.000000000     0.000000000
   726     0.082496327    -0.866983266      0.000000000     0.000000000
   727     0.103338294    -0.866989077      0.000000000     0.000000000
   728     0.124212234    -0.866997579      0.000000000     0.000000000
   729    -0.125590036    -0.888386358      0.000000000    -0.062501250
   730    -0.104721972    -0.888298628      0.000000000     0.000000000
   731    -0.083878904    -0.888213198      0.000000000     0.000000000
   732    -0.063057774    -0.888134191      0.000000000     0.000000000
   733    -0.042254265    -0.888064274      0.000000000     0.000000000
   734    -0.021462963    -0.888005075      0.000000000     0.000000000
   735    -0.000678365    -0.887957472      0.000000000     0.000000000
   736     0.020106233    -0.887921742      0.000000000     0.000000000
   737     0.040897535    -0.887897607      0.000000000     0.000000000
   738     0.061701044    -0.887884191      0.000000000     0.000000000
   739     0.082522174    -0.887879865      0.000000000     0.000000000
   740     0.103365318    -0.887881961      0.000000000     0.000000000
   741     0.124233307    -0.887886358      0.000000000     0.000000000
   742    -0.125623870    -0.909261374      0.000000000    -0.062497500
   743    -0.104762960    -0.909176643      0.000000000     0.000000000
   744    -0.083919973    -0.909094155      0.000000000     0.000000000
   745    -0.063094533    -0.909017807      0.000000000     0.000000000
   746    -0.042284112    -0.908949964      0.000000000     0.000000000
   747    -0.021484457    -0.908892064      0.000000000     0.000000000
   748    -0.000690864    -0.908844902      0.000000000     0.000000000
   749     0.020102728    -0.908808731      0.000000000     0.000000000
   750     0.040902384    -0.908783297      0.000000000     0.000000000
   751     0.061712804    -0.908767807      0.000000000     0.000000000
   752     0.082538244    -0.908760822      0.000000000     0.000000000
   753     0.103381307    -0.908759976      0.000000000     0.000000000
   754     0.124242142    -0.908761374      0.000000000     0.000000000
   755    -0.125650057    -0.930124408      0.000000000    -0.062501250
   756    -0.104795936    -0.930041457      0.000000000     0.000000000
   757    -0.083953282    -0.929960885      0.000000000     0.000000000
   758    -0.063124682    -0.929886116      0.000000000     0.000000000
   759    -0.042309199    -0.929819321      0.000000000     0.000000000
   760    -0.021503472    -0.929761974      0.000000000     0.000000000
   761    -0.000703364    -0.929714979      0.000000000     0.000000000
   762     0.020096744    -0.929678641      0.000000000     0.000000000
   763     0.040902471    -0.929652654      0.000000000     0.000000000
   764     0.061717954    -0.929636116      0.000000000     0.000000000
   765     0.082546554    -0.929627552      0.000000000     0.000000000
   766     0.103389283    -0.929624790      0.000000000     0.000000000
   767     0.124243330    -0.929624408      0.000000000     0.000000000
   768    -0.125673414    -0.950979553      0.000000000    -0.062501250
   769    -0.104823802    -0.950896910      0.000000000     0.000000000
   770    -0.083981035    -0.950816345      0.000000000     0.000000000
   771    -0.063150015    -0.950740750      0.000000000     0.000000000
   772    -0.042330849    -0.950672672      0.000000000     0.000000000
   773    -0.021520718    -0.950614224      0.000000000     0.000000000
   774    -0.000715865    -0.950566802      0.000000000     0.000000000
   775     0.020088988    -0.950530891      0.000000000     0.000000000
   776     0.040899120    -0.950506005      0.000000000     0.000000000
   777     0.061718285    -0.950490750      0.000000000     0.000000000
   778     0.082549306    -0.950483012      0.000000000     0.000000000
   779     0.103392148    -0.950480244      0.000000000     0.000000000
   780     0.124241684    -0.950479553      0.000000000     0.000000000
   781    -0.125697578    -0.971827096      0.000000000    -0.031248750
   782    -0.104849518    -0.971742933      0.000000000     0.000000000
   783    -0.084006427    -0.971658028      0.000000000     0.000000000
   784    -0.063173541    -0.971576119      0.000000000     0.000000000
   785    -0.042351360    -0.971501874      0.000000000     0.000000000
   786    -0.021537424    -0.971439074      0.000000000     0.000000000
   787    -0.000728364    -0.971390095      0.000000000     0.000000000
   788     0.020080695    -0.971355741      0.000000000     0.000000000
   789     0.040894632    -0.971335207      0.000000000     0.000000000
   790     0.061716812    -0.971326119      0.000000000     0.000000000
   791     0.082549699    -0.971324695      0.000000000     0.000000000
   792     0.103392865    -0.971326266      0.000000000     0.000000000
   793     0.124240849    -0.971327096      0.000000000     0.000000000
                                            ___________     ___________
                              Summation     0.000000000     0.000000000

Element                    Element strain                                   Element Stress
number      1-direction     2-direction     3-direction      1-direction     2-direction     3-direction
      1    -0.070696432     0.010557204    -0.026588294   -222.623971395   -35.115580597   -30.678800381
      2    -0.049193789     0.004752833    -0.018845760   -157.476721852   -32.984518444   -21.745108083
      3    -0.036351693     0.002609724    -0.012576191   -117.259701005   -27.348736997   -14.510989609
      4    -0.025179614     0.001530076    -0.009013367    -81.496453033   -19.858707521   -10.400039269
      5    -0.014840232     0.000833481    -0.006905608    -48.099519597   -11.929413827    -7.968009762
      6    -0.004867734     0.000301814    -0.005881394    -15.748978040    -3.819250783    -6.786223616
      7     0.004991577    -0.000181838    -0.005763458     16.275907833     4.337258386    -6.650144163
      8     0.014954893    -0.000706910    -0.006546226     48.602702846    12.460082350    -7.553337605
      9     0.025271302    -0.001387917    -0.008393943     81.939320565    20.418046538    -9.685319095
     10     0.036389553    -0.002435925    -0.011662976    117.556403907    27.959146803   -13.457279511
     11     0.049108296    -0.004502329    -0.017555639    157.442627239    33.725800680   -20.256506896
     12     0.070019772    -0.010056310    -0.024967136    220.888611432    36.097652783   -28.808234174
     13    -0.066760924     0.020421648    -0.007519312   -199.893724009     1.296825998    -8.676129511
     14    -0.053726405     0.012022144    -0.017889746   -165.229984815   -13.502563591   -20.642014382
     15    -0.039146182     0.007200618    -0.016364681   -121.931857557   -14.977703650   -18.882323720
     16    -0.027044302     0.004390863    -0.014302328    -84.814427473   -12.271739924   -16.502685906
     17    -0.015930166     0.002446699    -0.012777319    -50.097217018    -7.689066892   -14.743059868
     18    -0.005338135     0.000895636    -0.011912190    -16.712452408    -2.326828801   -13.744834874
     19     0.005087720    -0.000548231    -0.011693323     16.230495279     3.224454595   -13.492295533
     20     0.015636078    -0.002120660    -0.012103071     49.450153827     8.473066304   -13.965082004
     21     0.026645150    -0.004113022    -0.013111938     83.773328518    12.792932402   -15.129158916
     22     0.038541445    -0.007006347    -0.014540758    120.130355277    15.020066822   -16.777798242
     23     0.052597503    -0.011891464    -0.015127491    161.637574453    12.816881786   -17.454796985
     24     0.065587344    -0.019223006    -0.005833168    197.210248585     1.494057283    -6.730577935
     25    -0.063455494     0.019387195    -0.004777993   -190.019785972     1.155649446    -5.513069251
     26    -0.053009666     0.015372649    -0.012145496   -159.553421299    -1.748078841   -14.014034327
     27    -0.040604727     0.010404148    -0.015995363   -123.571919095    -5.859131534   -18.456187776
     28    -0.028345811     0.006688637    -0.016454967    -86.832593810    -5.983867518   -18.986500728
     29    -0.016890253     0.003833835    -0.016127347    -51.890447756    -4.065629062   -18.608476923
     30    -0.005893094     0.001420828    -0.015695495    -18.022569366    -1.144286808   -18.110186869
     31     0.004925149    -0.000867218    -0.015367693     15.379066548     2.012064758   -17.731953847
     32     0.015839848    -0.003313541    -0.015121800     48.942151520     4.742022715   -17.448230678
     33     0.027114972    -0.006224071    -0.014711929     83.234343807     6.298088863   -16.975303118
     34     0.039046189    -0.009960831    -0.013435013    118.872329697     5.779205776   -15.501938470
     35     0.051178894    -0.014587289    -0.009252784    154.294638902     2.526524112   -10.676289505
     36     0.061793537    -0.018401796    -0.002204039    185.515377489     0.449225694    -2.543121890
     37    -0.061615497     0.019110259    -0.004664177   -184.227757136     2.062450778    -5.381742132
     38    -0.051493161     0.015645763    -0.010279628   -154.283843257     0.652136636   -11.861109433
     39    -0.040371265     0.011782873    -0.014567194   -121.438689857    -1.082986994   -16.808300377
     40    -0.028866673     0.008029616    -0.016825710    -87.223476318    -2.078195816   -19.414281021
     41    -0.017524092     0.004751278    -0.017597780    -53.072667415    -1.667966486   -20.305130488
     42    -0.006454558     0.001792352    -0.017633516    -19.506106606    -0.474774908   -20.346364834
     43     0.004482785    -0.001068088    -0.017210422     13.722061279     0.912354402   -19.858179460
     44     0.015453598    -0.004048854    -0.016318348     46.941565078     1.935908349   -18.828863475
     45     0.026598156    -0.007339435    -0.014676752     80.427446053     2.109928246   -16.934713424
     46     0.037872391    -0.010995667    -0.011667144    113.979200908     1.206758085   -13.462089025
     47     0.048866638    -0.014659386    -0.006886103    146.600511448     0.001994259    -7.945503972
     48     0.059040990    -0.017922742    -0.000998147    176.914836886    -0.693774828    -1.151708398
     49    -0.060156256     0.018551761    -0.005206341   -179.969432750     1.664454306    -6.007317040
     50    -0.050117427     0.015434576    -0.009878685   -149.957323152     1.316530428   -11.398483090
     51    -0.039630515     0.012020433    -0.013904629   -118.761708439     0.432785583   -16.043802664
     52    -0.028788106     0.008549391    -0.016607706    -86.450402643    -0.286948268   -19.162737390
     53    -0.017856792     0.005197673    -0.017999820    -53.727989189    -0.525376941   -20.769023155
     54    -0.006986433     0.001997873    -0.018344918    -21.056278444    -0.323263599   -21.167212768
     55     0.003813865    -0.001145775    -0.017849050     11.439996481    -0.005325309   -20.595058130
     56     0.014598274    -0.004345790    -0.016516373     43.828143889     0.111072551   -19.057353872
     57     0.025385812    -0.007664828    -0.014174146     76.108892396    -0.161814796   -16.354783537
     58     0.036084613    -0.011035906    -0.010613444    108.045629840    -0.694029233   -12.246281111
     59     0.046490672    -0.014289986    -0.005859202    139.132998445    -1.130057378    -6.760617165
     60     0.056456287    -0.017310057    -0.000372464    168.999791536    -1.230235023    -0.429766540
     61    -0.058845201     0.018023645    -0.005796039   -176.169584080     1.220060599    -6.687737530
     62    -0.048928770     0.015009407    -0.010039152   -146.459170170     1.090468958   -11.583636570
     63    -0.038829048     0.011849799    -0.013700069   -116.288270821     0.662914540   -15.807771704
     64    -0.028492007     0.008584419    -0.016381096    -85.439608790     0.121374101   -18.901264854
     65    -0.018012478     0.005312181    -0.017930629    -54.127990449    -0.301853970   -20.689187529
     66    -0.007496137     0.002075625    -0.018392436    -22.659722922    -0.571040919   -21.222041728
     67     0.003002464    -0.001137194    -0.017838997      8.773534750    -0.779521243   -20.583458322
     68     0.013462373    -0.004355578    -0.016281320     40.073733753    -1.044612547   -18.786138337
     69     0.023851946    -0.007575276    -0.013670067     71.140756759    -1.383601681   -15.773153919
     70     0.034099196    -0.010741423    -0.009981807    101.791548452    -1.686803120   -11.517470051
     71     0.044113922    -0.013781354    -0.005325041    131.800602170    -1.803881526    -6.144277840
     72     0.053878898    -0.016697043     0.000059627    161.109181998    -1.758373033     0.068800243
     73    -0.057586112     0.017480605    -0.006312349   -172.555815362     0.675069183    -7.283479407
     74    -0.047878459     0.014538464    -0.010331924   -143.462372541     0.576679388   -11.921450433
     75    -0.038096706     0.011515620    -0.013704381   -114.204462205     0.285522105   -15.812747653
     76    -0.028169699     0.008404892    -0.016210310    -84.554607887    -0.151705922   -18.704204140
     77    -0.018119191     0.005245728    -0.017707224    -54.545513398    -0.626469867   -20.431411768
     78    -0.008005140     0.002076180    -0.018150537    -24.337207490    -1.072623047   -20.942927185
     79     0.002115495    -0.001085315    -0.017545269      5.900768788    -1.485715854   -20.244540872
     80     0.012197161    -0.004226043    -0.015898871     36.030818786    -1.868882075   -18.344851175
     81     0.022194101    -0.007322234    -0.013218458     65.925595190    -2.189023910   -15.252066870
     82     0.032054688    -0.010337602    -0.009541635     95.450792544    -2.377569249   -11.009579313
     83     0.041739638    -0.013248983    -0.004961170    124.499813460    -2.397004011    -5.724427305
     84     0.051261289    -0.016078301     0.000412950    153.091644932    -2.307409887     0.476481168
     85    -0.056355970     0.016934534    -0.006725517   -169.040471382     0.091461467    -7.760211959
     86    -0.046922819     0.014057034    -0.010607528   -140.788050774    -0.065312593   -12.239455508
     87    -0.037452954     0.011132313    -0.013762040   -112.461296746    -0.341449533   -15.879277472
     88    -0.027893369     0.008141525    -0.016076671    -83.904105351    -0.746657562   -18.550004658
     89    -0.018242100     0.005100999    -0.017447495    -55.093847348    -1.225156679   -20.131725213
     90    -0.008531810     0.002038438    -0.017815295    -26.110807007    -1.717926689   -20.556110192
     91     0.001192259    -0.001019428    -0.017159645      2.922298102    -2.181595817   -19.799590515
     92     0.010884248    -0.004047534    -0.015483539     31.879080548    -2.578879232   -17.865621489
     93     0.020500275    -0.007019682    -0.012808271     60.640783123    -2.866810936   -14.778774257
     94     0.030002103    -0.009913225    -0.009177923     89.103742314    -3.008553498   -10.589911295
     95     0.039368637    -0.012721182    -0.004653883    117.205325663    -3.001949746    -5.369865297
     96     0.048611891    -0.015460848     0.000716845    144.968031219    -2.892134459     0.827128397
     97    -0.055150021     0.016386985    -0.007040775   -165.606349179    -0.520949140    -8.123970702
     98    -0.046033075     0.013580629    -0.010816666   -138.325997424    -0.755912321   -12.480768365
     99    -0.036885657     0.010741824    -0.013805011   -110.977286389    -1.067714188   -15.928858885
    100    -0.027677252     0.007855714    -0.015951106    -83.474301802    -1.475148405   -18.405122061
    101    -0.018402996     0.004929934    -0.017188351    -55.793457689    -1.948236756   -19.832713183
    102    -0.009082134     0.001985129    -0.017467222    -27.977786596    -2.437949720   -20.154487077
    103     0.000251896    -0.000953614    -0.016763832     -0.112707408    -2.894653623   -19.342883407
    104     0.009560833    -0.003860988    -0.015077513     27.700669785    -3.272762263   -17.397130634
    105     0.018807560    -0.006714203    -0.012427053     55.362523825    -3.533851471   -14.338907573
    106     0.027961979    -0.009497399    -0.008845894     82.789316166    -3.655402561   -10.206800987
    107     0.037008297    -0.012206627    -0.004370613    109.932885672    -3.640014562    -5.043014629
    108     0.045950973    -0.014849477     0.000980450    136.800428137    -3.508303440     1.131288370
    109    -0.053968309     0.015841503    -0.007270593   -162.250082740    -1.150517268    -8.389145314
    110    -0.045190310     0.013113438    -0.010951325   -136.009710894    -1.462599264   -12.636144239
    111    -0.036376164     0.010359523    -0.013807684   -109.675738930    -1.824153606   -15.931943167
    112    -0.027513412     0.007571631    -0.015815263    -83.215128824    -2.249645715   -18.248380795
    113    -0.018601181     0.004755494    -0.016934563    -56.619338532    -2.719318869   -19.539880615
    114    -0.009653405     0.001927135    -0.017130879    -29.918453370    -3.194129784   -19.766398323
    115    -0.000695160    -0.000892353    -0.016384515     -3.174281531    -3.629343053   -18.905209225
    116     0.008243240    -0.003681243    -0.014692977     23.534725911    -3.983312190   -16.953434837
    117     0.017131531    -0.006420639    -0.012068620     50.127492127    -4.223668681   -13.925330320
    118     0.025944800    -0.009097637    -0.008532831     76.534643851    -4.332518733    -9.845574559
