 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    116    -0.091419142     0.007781279    -0.012859686     -0.097895339    -0.021587323    -0.004946033
    117    -0.078845294     0.003831669    -0.010240607     -0.085379993    -0.021782329    -0.003938695
    118    -0.066319043     0.000000000    -0.006415324     -0.072878069    -0.021863421    -0.002467432
    119    -0.053840389    -0.003714264    -0.001371939     -0.060389745    -0.021831188    -0.000527669
    120    -0.041409331    -0.007311047     0.004901447     -0.047914994    -0.021685545     0.001885172
    121    -0.093071575     0.007507557    -0.012624093     -0.099801437    -0.022432874    -0.004855420
    122    -0.080975605     0.003693046    -0.010111726     -0.087766693    -0.022636962    -0.003889125
    123    -0.068923739     0.000000000    -0.006392471     -0.075740372    -0.022722112    -0.002458643
    124    -0.056915977    -0.003572115    -0.001454878     -0.063722650    -0.022688910    -0.000559569
    125    -0.044952319    -0.007023223     0.004712500     -0.051713501    -0.022537273     0.001812500
    126    -0.094465083     0.007233503    -0.012342078     -0.101423112    -0.023193430    -0.004746953
    127    -0.082846724     0.003554322    -0.009955338     -0.089868601    -0.023406258    -0.003828976
    128    -0.071269110     0.000000000    -0.006361025     -0.078317703    -0.023495311    -0.002446548
    129    -0.059732240    -0.003429999    -0.001548139     -0.066770594    -0.023461177    -0.000595438
    130    -0.048236116    -0.006735599     0.004494317     -0.055227248    -0.023303773     0.001728583
    131    -0.095577158     0.006959117    -0.012015437     -0.102735630    -0.023861572    -0.004621322
    132    -0.084436145     0.003415499    -0.009772508     -0.091660984    -0.024082796    -0.003758657
    133    -0.073332650     0.000000000    -0.006321319     -0.080585330    -0.024175599    -0.002431277
    134    -0.062266673    -0.003287916    -0.001651323     -0.069508844    -0.024140570    -0.000635124
    135    -0.051238215    -0.006448174     0.004248028     -0.058431502    -0.023977624     0.001633857
    136    -0.096386183     0.006684398    -0.011645968     -0.103715235    -0.024430173    -0.004479219
    137    -0.085722249     0.003276576    -0.009564300     -0.093120083    -0.024659449    -0.003678577
    138    -0.075092740     0.000000000    -0.006273687     -0.082519494    -0.024755848    -0.002412956
    139    -0.064497656    -0.003145867    -0.001764031     -0.071913644    -0.024719960    -0.000678474
    140    -0.053936997    -0.006160948     0.003974765     -0.061302507    -0.024551700     0.001528756
    141    -0.096871423     0.006409346    -0.011235466     -0.104339142    -0.024892397    -0.004321333
    142    -0.086684302     0.003137554    -0.009331777     -0.094223116    -0.025129381    -0.003589145
    143    -0.076528646     0.000000000    -0.006218459     -0.084097413    -0.025229224    -0.002391715
    144    -0.066404455    -0.003003851    -0.001885863     -0.073962209    -0.025192514    -0.000725332
    145    -0.056311729    -0.005873922     0.003675657     -0.063817479    -0.025019166     0.001413714
    146    -0.097013032     0.006133961    -0.010785726     -0.104585543    -0.025241702    -0.004148356
    147    -0.087302460     0.002998431    -0.009076005     -0.094948275    -0.025486051    -0.003490771
    148    -0.077620524     0.000000000    -0.006155969     -0.085297279    -0.025589184    -0.002367680
    149    -0.067967225    -0.002861868    -0.002016421     -0.075632732    -0.025551687    -0.000775546
    150    -0.058342565    -0.005587096     0.003351838     -0.065954609    -0.025373479     0.001289168
    151    -0.096792054     0.005858244    -0.010298546     -0.104433605    -0.025471837    -0.003960979
    152    -0.087557764     0.002859209    -0.008798046     -0.095274727    -0.025723209    -0.003383864
    153    -0.078349413     0.000000000    -0.006086546     -0.086098256    -0.025829477    -0.002340979
    154    -0.069167006    -0.002719919    -0.002155303     -0.076904375    -0.025791231    -0.000828963
    155    -0.060010547    -0.005300470     0.003004435     -0.067693064    -0.025608389     0.001155552
    156    -0.096190418     0.005582194    -0.009775721     -0.103863472    -0.025576847    -0.003759893
    157    -0.087432147     0.002719887    -0.008498963     -0.095182616    -0.025834898    -0.003268832
    158    -0.078697243    -0.000000001    -0.006010523     -0.086480487    -0.025944147    -0.002311740
    159    -0.069985722    -0.002578003    -0.002302111     -0.077757278    -0.025905186    -0.000885427
    160    -0.061297599    -0.005014043     0.002634581     -0.069012980    -0.025717937     0.001013300
    161    -0.095190951     0.005305812    -0.009219049     -0.102856272    -0.025551070    -0.003545788
    162    -0.086908430     0.002580464    -0.008179820     -0.094653067    -0.025815456    -0.003146085
    163    -0.078646827    -0.000000003    -0.005928232     -0.086425085    -0.025927528    -0.002280089
    164    -0.070406181    -0.002436121    -0.002456446     -0.078172547    -0.025887885    -0.000944787
    165    -0.062186528    -0.004727815     0.002243403     -0.069895464    -0.025696454     0.000862847
    166    -0.093777376     0.005029097    -0.008630332     -0.101394117    -0.025389139    -0.003319358
    167    -0.085970325     0.002440941    -0.007841687     -0.093668179    -0.025659512    -0.003016033
    168    -0.078181867    -0.000000005    -0.005840013     -0.085914141    -0.025774248    -0.002246159
    169    -0.070412075    -0.002294274    -0.002617915     -0.078132261    -0.025733952    -0.001006891
    170    -0.062661016    -0.004441786     0.001832026     -0.070322584    -0.025538561     0.000704625
    171    -0.091934319     0.004752048    -0.008011375     -0.099460115    -0.025085986    -0.003081298
    172    -0.084602421     0.002301317    -0.007485656     -0.092211018    -0.025361988    -0.002879098
    173    -0.077286952    -0.000000008    -0.005746240     -0.084930719    -0.025479223    -0.002210092
    174    -0.069987993    -0.002152457    -0.002786146     -0.077619483    -0.025438302    -0.001071595
    175    -0.062705617    -0.004155955     0.001401571     -0.070277366    -0.025239165     0.000539066
    176    -0.089647285     0.004474668    -0.007363993     -0.097038335    -0.024636833    -0.002832305
    177    -0.082790141     0.002161593    -0.007112874     -0.090265564    -0.024918077    -0.002735721
    178    -0.075947562    -0.000000003    -0.005647364     -0.083458861    -0.025037661    -0.002172063
    179    -0.069119466    -0.002010664    -0.002960805     -0.076618313    -0.024996158    -0.001138771
    180    -0.062305778    -0.003870319     0.000953164     -0.069743817    -0.024793465     0.000366601
    181    -0.086902546     0.004196956    -0.006689994     -0.094113691    -0.024037151    -0.002573074
    182    -0.080519625     0.002021773    -0.006724593     -0.087816586    -0.024323203    -0.002586382
    183    -0.074150078     0.000000028    -0.005543985     -0.081483593    -0.024445050    -0.002132302
    184    -0.067793096    -0.001868875    -0.003141632     -0.075114021    -0.024403082    -0.001208320
    185    -0.061447941    -0.003584878     0.000487959     -0.068707038    -0.024196989     0.000187676
    186    -0.083686807     0.003918919    -0.005991123     -0.090671572    -0.023282553    -0.002304278
    187    -0.077777492     0.001881874    -0.006322189     -0.084849373    -0.023572938    -0.002431611
    188    -0.071881794     0.000000126    -0.005436866     -0.078990940    -0.023697156    -0.002091102
    189    -0.065996805    -0.001727052    -0.003328420     -0.073093320    -0.023655048    -0.001280162
    190    -0.060119849    -0.003299633     0.000007223     -0.067153559    -0.023445701     0.000002778
    191    -0.079986458     0.003640568    -0.005268909     -0.086697019    -0.022368538    -0.002026504
    192    -0.074550511     0.001741934    -0.005906962     -0.081349375    -0.022662879    -0.002271908
    193    -0.069130940     0.000000361    -0.005326634     -0.075967947    -0.022790023    -0.002048705
    194    -0.063720185    -0.001585143    -0.003520796     -0.070544756    -0.022748570    -0.001354152
    195    -0.058311248    -0.003014609    -0.000487487     -0.065072122    -0.022536246    -0.000187495
    196    -0.075786330     0.003361924    -0.004524315     -0.082173354    -0.021290082    -0.001740121
    197    -0.070825592     0.001602026    -0.005479209     -0.077302180    -0.021588628    -0.002107388
    198    -0.065886679     0.000000789    -0.005212393     -0.072402684    -0.021720016    -0.002004767
    199    -0.060954514    -0.001443149    -0.003717357     -0.067458746    -0.021680773    -0.001429753
    200    -0.056015084    -0.002729882    -0.000994025     -0.062454999    -0.021466382    -0.000382317
    201    -0.071068729     0.003083008    -0.003757229     -0.077081128    -0.020041331    -0.001445088
    202    -0.066591559     0.001462246    -0.005035488     -0.072695479    -0.020346398    -0.001936726
    203    -0.062138997     0.000001282    -0.005087741     -0.068284189    -0.020483975    -0.001956823
    204    -0.057690876    -0.001301333    -0.003913312     -0.063825578    -0.020449007    -0.001505120
    205    -0.053228478    -0.002445633    -0.001509432     -0.059299085    -0.020235358    -0.000580551
    206    -0.065816345     0.002803797    -0.002966098     -0.071401325    -0.018616601    -0.001140807
    207    -0.061846637     0.001322586    -0.004562670     -0.067527320    -0.018935610    -0.001754873
    208    -0.057878378     0.000001036    -0.004931795     -0.063602272    -0.019079646    -0.001896844
    209    -0.053912250    -0.001160754    -0.004095628     -0.059626897    -0.019048823    -0.001575242
    210    -0.049950010    -0.002162198    -0.002030478     -0.055602933    -0.018843078    -0.000780953
    211    -0.060029562     0.002524041    -0.002150284     -0.065134451    -0.017016294    -0.000827032
    212    -0.056619531     0.001182558    -0.004027610     -0.061829411    -0.017366265    -0.001549081
    213    -0.053095078    -0.000002509    -0.004695325     -0.058347067    -0.017506629    -0.001805894
    214    -0.049571420    -0.001024298    -0.004235354     -0.054811768    -0.017467829    -0.001628982
    215    -0.046162557    -0.001879944    -0.002558020     -0.051347847    -0.017284298    -0.000983854
    216    -0.053780731     0.002243204    -0.001314711     -0.058360187    -0.015264852    -0.000505658
    217    -0.051015037     0.001040118    -0.003372067     -0.055717584    -0.015675157    -0.001296949
    218    -0.047777779    -0.000015420    -0.004288465     -0.052508137    -0.015767861    -0.001649410
    219    -0.044543495    -0.000897844    -0.004288449     -0.049244888    -0.015671310    -0.001649403
    220    -0.041778315    -0.001598749    -0.003108112     -0.046437296    -0.015529938    -0.001195428
    221    -0.047352155     0.001958707    -0.000511796     -0.051389607    -0.013458176    -0.000196845
    222    -0.045287371     0.000890471    -0.002511326     -0.049472779    -0.013951363    -0.000965895
    223    -0.041901709    -0.000048620    -0.003635372     -0.046061863    -0.013867179    -0.001398220
    224    -0.038558171    -0.000790006    -0.004226091     -0.042632058    -0.013579624    -0.001625420
    225    -0.036505968    -0.001314841    -0.003756706     -0.040549912    -0.013479814    -0.001444887
    226    -0.041511537     0.001674103     0.000237758     -0.045065172    -0.011845449     0.000091445
    227    -0.039874837     0.000720901    -0.001523221     -0.043580842    -0.012353351    -0.000585854
    228    -0.035381260    -0.000114586    -0.002819429     -0.038918281    -0.011790070    -0.001084396
    229    -0.031158629    -0.000699682    -0.004286177     -0.034470916    -0.011040957    -0.001648530
    230    -0.029676636    -0.001017584    -0.004662755     -0.032947155    -0.010901731    -0.001793367
    231    -0.038166191     0.001353653     0.000146937     -0.041494610    -0.011094731     0.000056514
    232    -0.035223733     0.000527113    -0.000406197     -0.038533625    -0.011032975    -0.000156230
    233    -0.027689587    -0.000204730    -0.003201622     -0.030495611    -0.009353413    -0.001231393
    234    -0.022075103    -0.000587624    -0.005260881     -0.024452078    -0.007923248    -0.002023416
    235    -0.020207095    -0.000663826    -0.006336854     -0.022424443    -0.007391159    -0.002437252
    236    -0.040642681     0.001180097     0.001562973     -0.044273244    -0.012101876     0.000601143
    237    -0.030095713     0.000207174    -0.003844959     -0.033003913    -0.009694000    -0.001478831
    238    -0.018113725    -0.000230997    -0.006515587     -0.019981346    -0.006225401    -0.002505995
    239    -0.011464366    -0.000261057    -0.010422231     -0.012684267    -0.004066337    -0.004008550
    240    -0.008700949    -0.000208143    -0.008826673     -0.009630101    -0.003097173    -0.003394874
    241    -0.050013116    -0.000253784    -0.020702092     -0.055043133    -0.016766724    -0.007962343
    242    -0.024955231     0.000104650    -0.007998721     -0.027388831    -0.008111999    -0.003076431
    243    -0.001013338     0.000125940    -0.027612827     -0.001072039    -0.000195671    -0.010620318
    244    -0.005950829     0.000465913    -0.018505738     -0.006385774    -0.001449819    -0.007117592
    245     0.000438179     0.000263477    -0.009899131      0.000568376     0.000433990    -0.003807358
    246    -0.008510421     0.004523694     0.056436156     -0.007860783     0.002165459     0.021706214
    247    -0.003848884    -0.002242675    -0.137622918     -0.004968886    -0.003733341    -0.052931891
    248    -0.008494649     0.001555873    -0.043588509     -0.008821854    -0.001090683    -0.016764811
    249    -0.006626910     0.000930020    -0.008707840     -0.006975718    -0.001162696    -0.003349169
    250     0.000435343     0.000135579    -0.001077685      0.000523096     0.000292508    -0.000414494
