 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
     76    -0.013858621     0.002246690    -0.015868560    -43.465760577    -6.299657728   -18.309877446
     77    -0.002886807    -0.001221148    -0.014620166    -10.724674478    -6.880845726   -16.869422603
     78     0.008062317    -0.004615687    -0.011530035     22.014101785    -7.242829934   -13.303886669
     79     0.018933985    -0.007897797    -0.006603452     54.608722957    -7.310772636    -7.619367202
     80     0.029676356    -0.011028006     0.000152274     86.927321000    -7.005822295     0.175700290
     81    -0.044856713     0.012004622    -0.008416912   -136.006570601    -4.788105137    -9.711821258
     82    -0.034874071     0.008734837    -0.012542448   -106.330615722    -5.694673765   -14.472055730
     83    -0.024740861     0.005435630    -0.014867578    -76.187378546    -6.549323322   -17.154897850
     84    -0.014511982     0.002139548    -0.015402717    -45.725661578    -7.299053514   -17.772366286
     85    -0.004240957    -0.001118174    -0.014154181    -15.087062757    -7.880640690   -16.331747703
     86     0.006018678    -0.004300154    -0.011127854     15.588896947    -8.223792798   -12.839831184
     87     0.016213797    -0.007367746    -0.006331211     46.165295532    -8.253650653    -7.305242901
     88     0.026292713    -0.010281102     0.000226328     76.511148792    -7.889962406     0.261147608
     89    -0.043331521     0.011310583    -0.008202903   -131.664876931    -5.567715121    -9.464888636
     90    -0.034064031     0.008235959    -0.012187841   -104.153549601    -6.538187158   -14.062893248
     91    -0.024632111     0.005133614    -0.014421950    -76.127559708    -7.437426345   -16.640711752
     92    -0.015091791     0.002037082    -0.014919123    -47.738459574    -8.210291463   -17.214373025
     93    -0.005497448    -0.001018375    -0.013690409    -19.130639768    -8.794316407   -15.796625505
     94     0.004097458    -0.003995812    -0.010745880      9.556200651    -9.120575445   -12.399092512
     95     0.013640285    -0.006856872    -0.006096194     38.186449670    -9.114679762    -7.034069789
     96     0.023079420    -0.009561911     0.000246377     66.629166254    -8.696981857     0.284281346
     97    -0.041784738     0.010637080    -0.007926953   -127.231693049    -6.258266719    -9.146484098
     98    -0.033209289     0.007752890    -0.011784761   -101.813478380    -7.285374342   -13.597800735
     99    -0.024456123     0.004842075    -0.013943336    -75.835714465    -8.224489614   -16.088464223
    100    -0.015581567     0.001938764    -0.014419275    -49.450343587    -9.018812292   -16.637624453
    101    -0.006640412    -0.000921593    -0.013227078    -22.802933341    -9.605659584   -15.262013295
    102     0.002313738    -0.003702152    -0.010380307      3.966238774    -9.916585861   -11.977277225
    103     0.011228287    -0.006364764    -0.005892778     30.721510485    -9.877837596    -6.799358681
    104     0.020051606    -0.008870092     0.000220397     57.331576750    -9.410803619     0.254303848
    105    -0.040204586     0.009984417    -0.007599226   -122.667893158    -6.847116494    -8.768337145
    106    -0.032297917     0.007285527    -0.011341423    -99.271185111    -7.924775439   -13.086257060
    107    -0.024200518     0.004560641    -0.013437125    -75.271402475    -8.899496534   -15.504374626
    108    -0.015968690     0.001844280    -0.013905349    -50.820020660    -9.713167129   -16.044633215
    109    -0.007657383    -0.000827913    -0.012763435    -26.062934268   -10.302617849   -14.727040804
    110     0.000679659    -0.003419098    -0.010027922     -1.140890520   -10.599560747   -11.570679291
    111     0.008989758    -0.005891278    -0.005715502     23.810024929   -10.530826630    -6.594810491
    112     0.017221211    -0.008205385     0.000156059     48.658005696   -10.018754001     0.180068609
    113    -0.038582180     0.009352870    -0.007228977   -117.943908405    -7.324563925    -8.341127431
    114    -0.031321003     0.006833914    -0.010865075    -96.497238981    -8.447429143   -12.536624718
    115    -0.023856190     0.004289170    -0.012908191    -74.404742944    -9.453911673   -14.894066755
    116    -0.016243901     0.001753442    -0.013379601    -51.817149487   -10.284819521   -15.438001024
    117    -0.008539109    -0.000737463    -0.012299139    -28.880266945   -10.876467956   -14.191314531
    118    -0.000795646    -0.003146687    -0.009685955     -5.735116364   -11.160597275   -11.176102242
    119     0.006933709    -0.005436345    -0.005559325     17.481777546   -11.064503171    -6.414605764
    120     0.014597158    -0.007567573     0.000060547     40.638085093   -10.511294163     0.069862037
    121    -0.036911418     0.008742693    -0.006824718   -113.039374168    -7.683733062    -7.874675040
    122    -0.030272449     0.006398145    -0.010362258    -93.471447070    -8.847000566   -11.956451888
    123    -0.023416961     0.004027616    -0.012360944    -73.215415784    -9.881778071   -14.262627472
    124    -0.016400936     0.001666136    -0.012844163    -52.421191936   -10.727949265   -14.820187847
    125    -0.009279300    -0.000650351    -0.011834008    -31.234303162   -11.321344078   -13.654624721
    126    -0.002105928    -0.002884968    -0.009351967     -9.795883008   -11.593668075   -10.790730749
    127     0.005066317    -0.004999908    -0.005419645     11.757181105   -11.472568848    -6.253436486
    128     0.012185527    -0.006956466    -0.000059492     33.292047418   -10.881782622    -0.068644430
    129    -0.035188819     0.008154126    -0.006394290   -107.942576989    -7.920396020    -7.378027419
    130    -0.029148783     0.005978324    -0.009838938    -90.182260465    -9.119706588   -11.352620323
    131    -0.022879327     0.003775974    -0.011799387    -71.691874157   -10.179641642   -13.614676931
    132    -0.016436245     0.001582297    -0.012300995    -52.620514966   -11.039264035   -14.193456144
    133    -0.009874385    -0.000566650    -0.011367921    -33.113342182   -11.633952585   -13.116832340
    134    -0.003247631    -0.002633965    -0.009023771    -13.311494419   -11.895342244   -10.412044005
    135     0.003391086    -0.004581902    -0.005292270      6.647853920   -11.751350371    -6.106465603
    136     0.009989747    -0.006371887    -0.000197930     26.631364259   -11.126251806    -0.228380436
    137    -0.033413337     0.007587391    -0.005944909   -102.649845334    -8.032779891    -6.859510750
    138    -0.027948969     0.005574561    -0.009300569    -86.626156541    -9.264163908   -10.731425496
    139    -0.022242242     0.003534262    -0.011227168    -69.830647457   -10.346406854   -12.954424247
    140    -0.016348761     0.001501889    -0.011751888    -52.411631044   -11.217822237   -13.559871310
    141    -0.010323285    -0.000486402    -0.010900783    -34.513864621   -11.813365612   -12.577827029
    142    -0.004219685    -0.002393684    -0.008699393    -16.278429282   -12.064581041   -10.037761030
    143     0.001909049    -0.004182261    -0.005173374      2.157266949   -11.899603606    -5.969278175
    144     0.008010787    -0.005813672    -0.000349134     20.659402213   -11.243195567    -0.402846885
    145    -0.031586174     0.007042702    -0.005483200    -97.164935638    -8.021374962    -6.326769127
    146    -0.026674219     0.005186964    -0.008752144    -82.807021898    -9.281214530   -10.098627272
    147    -0.021506913     0.003302512    -0.010647614    -67.635691691   -10.383171587   -12.285708514
    148    -0.016139686     0.001424897    -0.011198473    -51.798515588   -11.264862746   -12.921315356
    149    -0.010627197    -0.000409630    -0.010432510    -35.439844115   -11.860843086   -12.037511900
    150    -0.005023301    -0.002164118    -0.008377032    -18.700669410   -12.102556266    -9.665806550
    151     0.000618966    -0.003800915    -0.005059463     -1.718600270   -11.918324665    -5.837841486
    152     0.006247360    -0.005281663    -0.000507940     15.372071157   -11.233367653    -0.586084695
    153    -0.029710602     0.006520260    -0.005015225    -91.498429932    -7.888749263    -5.786798572
    154    -0.025327808     0.004815639    -0.008198222    -78.735549238    -9.173749240    -9.459487070
    155    -0.020676618     0.003080758    -0.010063759    -65.117772376   -10.293058467   -11.612029476
    156    -0.015812294     0.001351318    -0.010642235    -50.791972150   -11.183638262   -12.279501371
    157    -0.010789401    -0.000336344    -0.009963025    -35.902102977   -11.779663482   -11.495798241
    158    -0.005661771    -0.001945253    -0.008055051    -20.589056105   -12.012475220    -9.294289347
    159    -0.000482484    -0.003437793    -0.004947345     -4.990621876   -11.810565789    -5.708474985
    160     0.004696110    -0.004775709    -0.000669626     10.758451464   -11.099590769    -0.772645905
    161    -0.027791780     0.006020258    -0.004546514    -85.667150651    -7.639370546    -5.245978265
    162    -0.023914898     0.004460687    -0.007642958    -74.428653727    -8.946535235    -8.818798033
    163    -0.019756520     0.002869038    -0.009478362    -62.293874700   -10.081048194   -10.936571595
    164    -0.015371752     0.001281153    -0.010084521    -49.409032474   -10.979251105   -11.635986133
    165    -0.010815072    -0.000266549    -0.009492257    -35.917703825   -11.574957836   -10.952603967
    166    -0.006140285    -0.001737069    -0.007731956    -21.960678239   -11.799409274    -8.921487766
    167    -0.001400513    -0.003092827    -0.004834117     -7.675915972   -11.581257168    -5.577827224
    168     0.003351789    -0.004295665    -0.000829892      6.801394778   -10.846575540    -0.957567288
    169    -0.025836588     0.005542881    -0.004082087    -79.693595674    -7.279435765    -4.710100106
    170    -0.022442365     0.004122208    -0.007090123    -69.908911075    -8.606049549    -8.180911148
    171    -0.018753498     0.002667392    -0.008893927    -59.186639111    -9.753816729   -10.262223987
    172    -0.014824946     0.001214408    -0.009526557    -47.672386160   -10.658491922   -10.992180864
    173    -0.010711103    -0.000200245    -0.009020140    -35.509373009   -11.253546843   -10.407853498
    174    -0.006465751    -0.001539546    -0.007406394    -22.838292059   -11.470126914    -8.545839132
    175    -0.002142052    -0.002765952    -0.004717143     -9.797265424   -11.237035871    -5.442857010
    176     0.002207440    -0.003841393    -0.000984833      3.478096843   -10.480748675    -1.136345816
    177    -0.023853461     0.005088304    -0.003626478    -73.605396021    -6.816708152    -4.184397334
    178    -0.020918641     0.003800296    -0.006543124    -65.204018667    -8.160318777    -7.549758947
    179    -0.017675983     0.002475856    -0.008312718    -55.823821838    -9.319577344    -9.591597776
    180    -0.014180311     0.001151090    -0.008969446    -45.609837829   -10.229682484   -10.349360580
    181    -0.010485940    -0.000137432    -0.008546614    -34.704953682   -10.823782341    -9.861478079
    182    -0.006646631    -0.001352667    -0.007077140    -23.249771610   -11.032932614    -8.165931142
    183    -0.002715581    -0.002457104    -0.004594041    -11.382568841   -10.786082539    -5.300816877
    184     0.001254556    -0.003412761    -0.001130927      0.760642383   -10.010089758    -1.304915306
    185    -0.021852230     0.004656692    -0.003183763    -67.434798081    -6.260361987    -3.673572706
    186    -0.019353550     0.003495040    -0.006005027    -60.346280797    -7.618765510    -6.928877800
    187    -0.016533801     0.002294469    -0.007736770    -52.237780487    -8.787928433    -8.927041865
    188    -0.013447678     0.001091205    -0.008414183    -43.253791068    -9.702523817    -9.708672446
    189    -0.010149423    -0.000078109    -0.008071627    -33.536887303   -10.295394566    -9.313416116
    190    -0.006692778    -0.001176412    -0.006743095    -23.227588565   -10.497512571    -7.780494128
    191    -0.003130977    -0.002166223    -0.004462673    -12.464320738   -10.237966105    -5.149237700
    192     0.000483238    -0.003009644    -0.001265007     -1.383477556    -9.443976348    -1.459623778
    193    -0.019843974     0.004248205    -0.002757583    -61.218171623    -5.620835219    -3.181826519
    194    -0.017758167     0.003206525    -0.005478572    -55.372118842    -6.992061854    -6.321429469
    195    -0.015338024     0.002123263    -0.007167903    -48.464985107    -8.169707823    -8.270657820
    196    -0.012638125     0.001034759    -0.007861658    -40.640759032    -9.087950721    -9.071143460
    197    -0.009712640    -0.000022276    -0.007595132    -32.041722940    -9.679346170    -8.763613291
    198    -0.006615295    -0.001010764    -0.006403274    -22.808320409    -9.874787943    -7.388393593
    199    -0.003399357    -0.001893254    -0.004321125    -13.079119800    -9.603496602    -4.985913802
    200    -0.000117655    -0.002631925    -0.001384250     -2.990875367    -8.793037137    -1.597211202
    201    -0.017840879     0.003862991    -0.002351167    -54.995544009    -4.909689934    -2.712884636
    202    -0.016144670     0.002934831    -0.004966193    -50.321606825    -6.291990284    -5.730222403
    203    -0.014100833     0.001962271    -0.006607739    -44.545555207    -7.476854195    -7.624314310
    204    -0.011763835     0.000981759    -0.007312663    -37.810901995    -8.397993472    -8.437687682
    205    -0.009187782     0.000030067    -0.007117086    -30.259654182    -8.987693771    -8.212022376
    206    -0.006426384    -0.000855707    -0.006056806    -22.032186214    -9.176775953    -6.988622659
    207    -0.003532943    -0.001638142    -0.004167703    -13.267204190    -8.894585979    -4.808888217
    208    -0.000560366    -0.002279491    -0.001486149     -4.101803187    -8.069013009    -1.714787503
    209    -0.015856105     0.003501189    -0.001967356    -48.810159969    -4.139480434    -2.270026520
    210    -0.014526213     0.002680033    -0.004470035    -45.238032248    -5.531311870    -5.157733047
    211    -0.012835380     0.001811524    -0.006057707    -40.522823290    -6.722276027    -6.989661420
    212    -0.010837966     0.000932210    -0.006767898    -34.807592553    -7.645647356    -7.809113139
    213    -0.008588016     0.000078923    -0.006637456    -28.234083950    -8.233457547    -7.658602649
    214    -0.006139224    -0.000711225    -0.005702922    -20.942609554    -8.416459067    -6.580294254
    215    -0.003544926    -0.001400838    -0.004000913    -13.072012754    -8.124116740    -4.616437956
    216    -0.000858109    -0.001952237    -0.001568503     -4.759714764    -7.284625681    -1.809810827
    217    -0.013903659     0.003162930    -0.001608631    -42.708064493    -3.323628199    -1.856113149
    218    -0.012916796     0.002442201    -0.003991977    -40.167481625    -4.723641698    -4.606127189
    219    -0.011555669     0.001671050    -0.005519059    -36.442925724    -5.919728432    -6.368144687
    220    -0.009874528     0.000886117    -0.006227978    -31.677009405    -6.844750546    -7.186128324
    221    -0.007927356     0.000124289    -0.006156210    -26.011217817    -7.430499301    -7.103319077
    222    -0.005767837    -0.000577307    -0.005340949    -19.585808538    -7.607662352    -6.162633200
    223    -0.003449342    -0.001181296    -0.003819451    -12.539770730    -7.305818041    -4.407059384
    224    -0.001024938    -0.001650066    -0.001629391     -5.010850548    -6.453453183    -1.880066279
    225    -0.011998271     0.002848336    -0.001277132    -36.737703460    -2.476302112    -1.473614297
    226    -0.011331151     0.002221401    -0.003533643    -35.158451085    -3.883331549    -4.077280403
    227    -0.010276438     0.001540876    -0.004992882    -32.354422453    -5.083698555    -5.761017403
    228    -0.008888266     0.000843486    -0.005693435    -28.467759304    -6.009870517    -6.569347737
    229    -0.007220554     0.000166166    -0.005673323    -23.639685342    -6.593408666    -6.546142247
    230    -0.005326977    -0.000453938    -0.004970307    -18.010414051    -6.764938686    -5.734969666
    231    -0.003260952    -0.000979473    -0.003622194    -11.719099694    -6.454148678    -4.179454407
    232    -0.001075633    -0.001372886    -0.001667160     -4.903841005    -5.589810500    -1.923645601
    233    -0.010155281     0.002557520    -0.000974683    -30.949534086    -1.612301643    -1.124633904
    234    -0.009784627     0.002017695    -0.003096421    -30.261489687    -3.025362228    -3.572793448
    235    -0.009013053     0.001421028    -0.004480099    -28.307948296    -4.229301302    -5.169345429
    236    -0.007894553     0.000804319    -0.005164722    -25.230518666    -5.156197298    -5.959294708
    237    -0.006482988     0.000204553    -0.005188779    -21.170181852    -5.737394086    -5.987053233
    238    -0.004832027    -0.000341108    -0.004590508    -16.267120208    -5.903460120    -5.296739743
    239    -0.002995134    -0.000795330    -0.003408184    -10.660658934    -5.584186910    -3.932520009
    240    -0.001025577    -0.001120612    -0.001680405     -4.489320022    -4.708632485    -1.938928305
    241    -0.008390521     0.002290583    -0.000702807    -25.395645246    -0.746943210    -0.810930809
    242    -0.008293111     0.001831139    -0.002681458    -25.528911453    -2.165257342    -3.093989447
    243    -0.007781414     0.001311527    -0.003981456    -24.355899304    -3.372190100    -4.593987404
    244    -0.006909275     0.000768621    -0.004642211    -22.017655935    -4.299434622    -5.356397162
    245    -0.005730549     0.000239455    -0.004702591    -18.655096129    -4.878164612    -5.426066597
    246    -0.004298902    -0.000238799    -0.004201176    -14.408377910    -5.038909408    -4.847511073
    247    -0.002667799    -0.000628825    -0.003176635     -9.416855326    -4.711530989    -3.665348490
    248    -0.000890646    -0.000893165    -0.001667955     -3.819544746    -3.825357039    -1.924563415
    249    -0.006720218     0.002047622    -0.000462740    -20.129445141     0.104032400    -0.533930507
    250    -0.006872994     0.001661783    -0.002289610    -21.014699271    -1.319059647    -2.641857644
    251    -0.006597868     0.001212384    -0.003497440    -20.552152188    -2.528493246    -4.035507436
    252    -0.005948669     0.000736385    -0.004126172    -18.882704701    -3.455657449    -4.760967654
    253    -0.004979494     0.000270881    -0.004214866    -16.148008209    -4.031758260    -4.863306673
    254    -0.003743983    -0.000146969    -0.003802136    -12.488155671    -4.187354543    -4.387080146
    255    -0.002295361    -0.000479901    -0.002926956     -8.041752128    -3.852229830    -3.377256508
    256    -0.000687106    -0.000690467    -0.001628852     -2.948063253    -2.955819740    -1.879444225
    257    -0.005161011     0.001828718    -0.000255429    -15.205699269     0.924444950    -0.294726101
    258    -0.005541300     0.001509666    -0.001921284    -16.774947706    -0.503487423    -2.216865658
    259    -0.005479115     0.001123580    -0.003028075    -16.951781937    -1.714794142    -3.493932998
    260    -0.005029005     0.000707584    -0.003616736    -15.879328087    -2.641045310    -4.173156609
    261    -0.004246159     0.000298874    -0.003725986    -13.702735953    -3.214199472    -4.299214757
    262    -0.003184096    -0.000065507    -0.003393642    -10.561807165    -3.365064213    -3.915741121
    263    -0.001894903    -0.000348449    -0.002658829     -6.591551196    -3.022811333    -3.067879069
    264    -0.000431598    -0.000512444    -0.001562292     -1.929661777    -2.116229680    -1.802644910
    265    -0.003730358     0.001633941    -0.000081543    -10.681898975     1.697254287    -0.094088601
    266    -0.004316233     0.001374782    -0.001576042    -12.869664880     0.263447448    -1.818509496
    267    -0.004442056     0.001045005    -0.002572473    -13.610617844    -0.948169684    -2.968237727
    268    -0.004165854     0.000682136    -0.003113837    -13.058942934    -1.871274343    -3.592889192
    269    -0.003546322     0.000323543    -0.003237014    -11.371185031    -2.440725905    -3.735016239
    270    -0.002636537     0.000005881    -0.002976897     -8.686063939    -2.588176731    -3.434881583
    271    -0.001484790    -0.000234211    -0.002372391     -5.126550744    -2.240597610    -2.737374049
    272    -0.000141463    -0.000359019    -0.001467459     -0.821435984    -1.323488883    -1.693221876
    273    -0.002448210     0.001463338     0.000058412     -6.623763220     2.402886516     0.067398905
    274    -0.003218569     0.001257020    -0.001251912     -9.367459426     0.960822262    -1.444514100
    275    -0.003503408     0.000976334    -0.002128182    -10.584091693    -0.246225969    -2.455594057
    276    -0.003372487     0.000659832    -0.002617263    -10.465507210    -1.160156403    -3.019919210
    277    -0.002893805     0.000345149    -0.002750393     -9.198658646    -1.724150472    -3.173530392
    278    -0.002119110     0.000067867    -0.002554885     -6.918955874    -1.872084631    -2.947943888
    279    -0.001086297    -0.000136615    -0.002068475     -3.716311377    -1.524738854    -2.386701648
    280     0.000163836    -0.000230134    -0.001343004      0.312513337    -0.596648444    -1.549619763
    281    -0.001341979     0.001316922     0.000163536     -3.121656909     3.014269212     0.188695742
    282    -0.002274378     0.001155992    -0.000944861     -6.354661345     1.561577454    -1.090223674
    283    -0.002678603     0.000916804    -0.001691271     -7.923831015     0.373262178    -1.951466492
    284    -0.002656992     0.000640252    -0.002127332     -8.126096482    -0.517073003    -2.454613786
    285    -0.002297925     0.000364177    -0.002270494     -7.215402420    -1.072089449    -2.619800219
    286    -0.001649812     0.000121705    -0.002132730     -5.318571918    -1.230455264    -2.460842603
    287    -0.000726802    -0.000054565    -0.001748439     -2.450016110    -0.898699766    -2.017429969
    288     0.000458319    -0.000125820    -0.001185701      1.386503921     0.038489885    -1.368116986
    289    -0.000458864     0.001194644     0.000230377     -0.331222755     3.484564225     0.265819441
    290    -0.001517985     0.001070734    -0.000651251     -3.945379080     2.028587230    -0.751443362
    291    -0.001978990     0.000865019    -0.001261452     -5.668630477     0.894468396    -1.455521206
    292    -0.002019285     0.000622801    -0.001647829     -6.041026980     0.056093560    -1.901340823
    293    -0.001760807     0.000381208    -0.001801515     -5.427840121    -0.484729241    -2.078671501
    294    -0.001244928     0.000168868    -0.001713433     -3.937147596    -0.674540461    -1.977037532
    295    -0.000443605     0.000013384    -0.001411438     -1.449196636    -0.394608219    -1.628582089
    296     0.000698265    -0.000046489    -0.000987248      2.255994108     0.537331622    -1.139132116
    297     0.000110692     0.001096370     0.000246174      1.449242638     3.723884170     0.284046441
    298    -0.000986910     0.000999296    -0.000385498     -2.265235557     2.318316530    -0.444805555
    299    -0.001407249     0.000819495    -0.000865112     -3.828794727     1.309845850    -0.998205775
    300    -0.001455644     0.000607394    -0.001194782     -4.198105311     0.562751134    -1.378594594
    301    -0.001281131     0.000395863    -0.001334794     -3.831996285     0.037989275    -1.540147243
    302    -0.000913545     0.000208130    -0.001275520     -2.805845492    -0.217364175    -1.471753347
    303    -0.000279473     0.000066524    -0.001040029     -0.855547705    -0.057091008    -1.200033932
    304     0.000800086     0.000006168    -0.000728039      2.643748065     0.811629737    -0.840044824
    305     0.000222071     0.001021268     0.000161279      1.742147304     3.586448529     0.186091301
    306    -0.000685012     0.000938978    -0.000252743     -1.329623728     2.418045762    -0.291626720
    307    -0.000963243     0.000782361    -0.000622296     -2.401763177     1.626552858    -0.718033316
    308    -0.000992216     0.000597014    -0.000810839     -2.680588562     0.986864408    -0.935583563
    309    -0.000883278     0.000403484    -0.000812802     -2.512856356     0.456596105    -0.937848455
    310    -0.000654292     0.000225198    -0.000701181     -1.934281393     0.095311041    -0.809054525
    311    -0.000241744     0.000090506    -0.000542238     -0.707447785     0.059282792    -0.625658893
    312     0.000628691     0.000024956    -0.000361437      2.097288284     0.704053827    -0.417042198
    313    -0.000083639     0.000967123    -0.000182158      0.680761776     3.105597422    -0.210182577
    314    -0.000524764     0.000890319    -0.000697681     -0.849455914     2.416118729    -0.805016583
    315    -0.000724188     0.000771971    -0.000851593     -1.623947072     1.828727552    -0.982607167
    316    -0.000771230     0.000603320    -0.000563256     -1.945826084     1.226213001    -0.649910573
    317    -0.000693385     0.000388775    -0.000067793     -1.901381199     0.595910181    -0.078222286
    318    -0.000506322     0.000169761     0.000364460     -1.501297256     0.058893684     0.420530720
    319    -0.000215364     0.000015979     0.000467177     -0.694187189    -0.160320503     0.539050330
    320     0.000225447    -0.000016848     0.000194009      0.726570270     0.167426199     0.223856334
